"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0008542","visual learning","0","0.3708","0.609380418498531","-0.608486897090694","0.271432296843421","0.426066389621436","1","1"
"GO:0003163","sinoatrial node development","0","0.0451","0.210880148529216","-0.213865554982534","0.415325950947688","0.432402146778625","1","1"
"GO:0006400","tRNA modification","1","0.2936","0.53331743150611","1.32453949237155","0.0926619680751006","0.426066389621436","0.2583","1"
"GO:0006801","superoxide metabolic process","0","0.1615","0.399040941968787","-0.404720375817057","0.342841531494596","0.426066389621436","1","1"
"GO:0042119","neutrophil activation","0","0.145","0.382085852865421","-0.379495861761394","0.352159838354889","0.426066389621436","1","1"
"GO:0023051","regulation of signaling","0","0.0951","0.306700825788999","-0.310074156974804","0.378252282065894","0.426066389621436","1","1"
"GO:0030833","regulation of actin filament polymerization","1","0.2491","0.49504918681858","1.51681897474802","0.0646561974935653","0.426066389621436","0.2224","1"
"GO:0001516","prostaglandin biosynthetic process","0","0.1433","0.380499130036845","-0.376610585117826","0.353231510129438","0.426066389621436","1","1"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","0","0.53","0.731951894155303","-0.72409130194497","0.234504842100824","0.426066389621436","1","1"
"GO:0071347","cellular response to interleukin-1","0","0.4263","0.650085049095198","-0.655760351039196","0.255989165500131","0.426066389621436","1","1"
"GO:0097190","apoptotic signaling pathway","0","0.5659","0.742369383279054","-0.762288980049815","0.222943774765009","0.426066389621436","1","1"
"GO:0071354","cellular response to interleukin-6","0","0.1168","0.338480748229042","-0.34507132417754","0.365020375444189","0.426066389621436","1","1"
"GO:0007611","learning or memory","1","0.5503","0.744933153068283","0.603678327575762","0.273028762837298","0.426066389621436","0.4236","1"
"GO:0007616","long-term memory","1","0.3067","0.55305126034542","1.25359085081369","0.104995379202104","0.426066389621436","0.2646","1"
"GO:0015914","phospholipid transport","0","0.3811","0.612127650107396","-0.622582560897449","0.26677943703957","0.426066389621436","1","1"
"GO:0045332","phospholipid translocation","1","0.2288","0.473785824292718","1.62773970950117","0.0517900446482204","0.426066389621436","0.2063","1"
"GO:0000056","ribosomal small subunit export from nucleus","0","0.0496","0.220782051968558","-0.224655942626458","0.411123470576498","0.429479304975086","1","1"
"GO:0035329","hippo signaling","0","0.1965","0.446662849104419","-0.439929133112351","0.329994217432712","0.426066389621436","1","1"
"GO:1900181","negative regulation of protein localization to nucleus","2","0.1763","0.41813370299386","4.36152356756274","6.45799402639648e-06","0.000750646835068203","0.0121","1"
"GO:0042632","cholesterol homeostasis","0","0.7074","0.838126175195928","-0.844025662167909","0.199327532839203","0.426066389621436","1","1"
"GO:0006414","translational elongation","0","0.2002","0.447370063814511","-0.44750423909233","0.327255513914465","0.426066389621436","1","1"
"GO:0120009","intermembrane lipid transfer","0","0.2686","0.511742345348518","-0.524873508009332","0.299835563427504","0.426066389621436","1","1"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","0","0.4039","0.637969819465666","-0.633102049150676","0.263333502111843","0.426066389621436","1","1"
"GO:0090207","regulation of triglyceride metabolic process","0","0.0424","0.203485578452292","-0.208368574925524","0.417470595689683","0.432797524270679","1","1"
"GO:0045668","negative regulation of osteoblast differentiation","0","0.3659","0.602871076892511","-0.606929099810238","0.27194898266783","0.426066389621436","1","1"
"GO:0007099","centriole replication","0","0.1984","0.440064547175262","-0.450842953092935","0.326051370638933","0.426066389621436","1","1"
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","0","0.266","0.510754429259993","-0.520798224668153","0.301253669980224","0.426066389621436","1","1"
"GO:0007224","smoothened signaling pathway","1","0.7023","0.833753095599916","0.357060143549805","0.360523390598865","0.426066389621436","0.507","1"
"GO:0044458","motile cilium assembly","0","0.1759","0.421398798876752","-0.417419319819765","0.338185862975017","0.426066389621436","1","1"
"GO:0051298","centrosome duplication","1","0.1523","0.387194656432907","2.18933806527593","0.0142861388053237","0.245040215314864","0.1423","1"
"GO:0003341","cilium movement","0","0.2892","0.529142097300823","-0.546545061289249","0.292345660877151","0.426066389621436","1","1"
"GO:0044782","cilium organization","0","0.2055","0.451984711044413","-0.454661396676772","0.324676428542315","0.426066389621436","1","1"
"GO:0030178","negative regulation of Wnt signaling pathway","0","0.4271","0.644613948588046","-0.66256710847712","0.253803920777679","0.426066389621436","1","1"
"GO:0046329","negative regulation of JNK cascade","0","0.2075","0.452177173704779","-0.458890921671058","0.323156249164819","0.426066389621436","1","1"
"GO:0050859","negative regulation of B cell receptor signaling pathway","0","0.0724","0.26826374437045","-0.269883655616249","0.393624880845066","0.426066389621436","1","1"
"GO:0010875","positive regulation of cholesterol efflux","0","0.2193","0.461116875506945","-0.475584416117724","0.317185239953936","0.426066389621436","1","1"
"GO:0034122","negative regulation of toll-like receptor signaling pathway","1","0.1298","0.362994678354451","2.3972803236258","0.00825864093040733","0.175473919123493","0.1208","1"
"GO:0009190","cyclic nucleotide biosynthetic process","1","0.1536","0.38551511279095","2.19550407212951","0.0140637295569573","0.245040215314864","0.1446","1"
"GO:0006171","cAMP biosynthetic process","1","0.0838","0.289112294086328","3.16901086097164","0.000764793396058394","0.0387389655338928","0.0805","1"
"GO:0051603","proteolysis involved in protein catabolic process","0","0.4251","0.650255544557155","-0.653742983905668","0.256638702653741","0.426066389621436","1","1"
"GO:0060255","regulation of macromolecule metabolic process","0","0.1646","0.398651141066004","-0.412892333783004","0.339842749019381","0.426066389621436","1","1"
"GO:0060766","negative regulation of androgen receptor signaling pathway","1","0.1211","0.34474146061573","2.54944676056727","0.00539469917352899","0.130087567061317","0.1151","1"
"GO:0043433","negative regulation of DNA-binding transcription factor activity","0","0.4861","0.692859867130106","-0.701584870276113","0.241469044864304","0.426066389621436","1","1"
"GO:0010498","proteasomal protein catabolic process","0","0.2265","0.468209004577226","-0.483758316875004","0.314278700282314","0.426066389621436","1","1"
"GO:0097527","necroptotic signaling pathway","0","0.0565","0.237304406486972","-0.238090816923376","0.405905328502774","0.429479304975086","1","1"
"GO:0048538","thymus development","0","0.3772","0.612501163890794","-0.615835564464745","0.269001526159887","0.426066389621436","1","1"
"GO:0043029","T cell homeostasis","0","0.2883","0.531988168234139","-0.541929345829198","0.293933589891223","0.426066389621436","1","1"
"GO:0048536","spleen development","0","0.2916","0.542769656382879","-0.537244476677783","0.29554937631393","0.426066389621436","1","1"
"GO:0032147","activation of protein kinase activity","0","0.1645","0.407254632427384","-0.40392419607242","0.343134231484569","0.426066389621436","1","1"
"GO:0070301","cellular response to hydrogen peroxide","0","0.5434","0.737950470620969","-0.736363782711245","0.23075466965118","0.426066389621436","1","1"
"GO:0033077","T cell differentiation in thymus","0","0.3482","0.585312753237028","-0.594895631565016","0.275956618760681","0.426066389621436","1","1"
"GO:0001958","endochondral ossification","2","0.2555","0.508178683690546","3.43284764982844","0.000298638805800194","0.0190358154922962","0.0275","1"
"GO:0001974","blood vessel remodeling","0","0.3166","0.560174811627547","-0.565180713999156","0.285975426575179","0.426066389621436","1","1"
"GO:0031667","response to nutrient levels","0","0.5243","0.716561829911145","-0.73168842954559","0.232179380083723","0.426066389621436","1","1"
"GO:0097746","blood vessel diameter maintenance","0","0.2365","0.486817675464762","-0.485808161698761","0.313551593525925","0.426066389621436","1","1"
"GO:0097435","supramolecular fiber organization","1","0.1346","0.365918337369094","2.36500855962047","0.00901482710909854","0.183642251212152","0.1262","1"
"GO:0045861","negative regulation of proteolysis","0","0.1927","0.437933657748361","-0.44002098626255","0.329960953837962","0.426066389621436","1","1"
"GO:1904428","negative regulation of tubulin deacetylation","1","0.0547","0.23176125933411","4.07876623865441","2.2637666385496e-05","0.00213009660846381","0.0537","1"
"GO:0030521","androgen receptor signaling pathway","0","0.2025","0.449125730049102","-0.450875971808297","0.326039471109306","0.426066389621436","1","1"
"GO:0060392","negative regulation of SMAD protein signal transduction","0","0.1656","0.406193475223238","-0.407687494017447","0.341751560025242","0.426066389621436","1","1"
"GO:0050714","positive regulation of protein secretion","2","0.4197","0.647915032538171","2.43905438311759","0.00736287598239723","0.159879592760626","0.0683","1"
"GO:0045880","positive regulation of smoothened signaling pathway","1","0.2737","0.522700326729529","1.38951510618784","0.0823380853066226","0.426066389621436","0.239","1"
"GO:0002183","cytoplasmic translational initiation","0","0.1844","0.427100551964229","-0.431748446945215","0.332962125983684","0.426066389621436","1","1"
"GO:0001732","formation of cytoplasmic translation initiation complex","0","0.127","0.350832307991771","-0.36199630737252","0.35867739493756","0.426066389621436","1","1"
"GO:0001947","heart looping","0","0.4903","0.699824896305175","-0.700603826169387","0.241775144979837","0.426066389621436","1","1"
"GO:0003151","outflow tract morphogenesis","0","0.4416","0.662444958719087","-0.666621421429312","0.252506991265737","0.426066389621436","1","1"
"GO:0001570","vasculogenesis","0","0.517","0.70905660995975","-0.729137832914847","0.232958677100556","0.426066389621436","1","1"
"GO:0035019","somatic stem cell population maintenance","0","0.4195","0.648661565211489","-0.646716288582979","0.258907789550826","0.426066389621436","1","1"
"GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization","0","0.1098","0.332498143606171","-0.330227407615403","0.370614069532774","0.426066389621436","1","1"
"GO:0032760","positive regulation of tumor necrosis factor production","0","0.8178","0.898267136427042","-0.910419592163742","0.181300634579259","0.426066389621436","1","1"
"GO:0042789","mRNA transcription by RNA polymerase II","0","0.3911","0.623040615017028","-0.627727937109383","0.265091090382616","0.426066389621436","1","1"
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","0","0.4945","0.697437016395878","-0.709024597741329","0.239154606291319","0.426066389621436","1","1"
"GO:0001836","release of cytochrome c from mitochondria","0","0.1787","0.42565764229348","-0.419820959955397","0.337308125951969","0.426066389621436","1","1"
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1","0.288","0.530550797204982","1.34200156469639","0.0897977441611461","0.426066389621436","0.2527","1"
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","0","0.1852","0.427456701811063","-0.433260255869982","0.332412854097083","0.426066389621436","1","1"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","0","0.2515","0.498068827829775","-0.504950291902137","0.306796874790862","0.426066389621436","1","1"
"GO:0097193","intrinsic apoptotic signaling pathway","0","0.2974","0.542201658300513","-0.548504408732677","0.291672801440607","0.426066389621436","1","1"
"GO:0042149","cellular response to glucose starvation","1","0.3828","0.608030533865703","1.01508060142309","0.155033703879436","0.426066389621436","0.3233","1"
"GO:0034243","regulation of transcription elongation by RNA polymerase II","0","0.177","0.42153145656865","-0.419897488649638","0.337280171224065","0.426066389621436","1","1"
"GO:0016180","snRNA processing","0","0.1331","0.362487971873517","-0.367184597359393","0.356740663829752","0.426066389621436","1","1"
"GO:0016266","O-glycan processing","0","0.2995","0.546287097558872","-0.548246519711595","0.291761321835967","0.426066389621436","1","1"
"GO:0032740","positive regulation of interleukin-17 production","1","0.2102","0.456767800619054","1.72910612116176","0.0418950519188877","0.406602981382413","0.1901","1"
"GO:0001843","neural tube closure","0","0.6764","0.823984790571713","-0.820888938411942","0.205854766176864","0.426066389621436","1","1"
"GO:0003281","ventricular septum development","0","0.2743","0.519313468579301","-0.528197353999713","0.298681182857209","0.426066389621436","1","1"
"GO:0030326","embryonic limb morphogenesis","0","0.4478","0.667772230611005","-0.670587933239253","0.251241535852067","0.426066389621436","1","1"
"GO:0061564","axon development","0","0.2772","0.522099050700032","-0.530933736861482","0.297732349094119","0.426066389621436","1","1"
"GO:0098656","monoatomic anion transmembrane transport","1","0.3217","0.557351033028021","1.21700680505583","0.11180081335935","0.426066389621436","0.2786","1"
"GO:0015711","organic anion transport","0","0.142","0.370202248737764","-0.383574115187472","0.350647064106291","0.426066389621436","1","1"
"GO:0006855","xenobiotic transmembrane transport","0","0.1479","0.380841297667941","-0.388350740598924","0.348878246196001","0.426066389621436","1","1"
"GO:0045730","respiratory burst","0","0.1158","0.340884115496777","-0.339704887190893","0.367039390476953","0.426066389621436","1","1"
"GO:0045773","positive regulation of axon extension","0","0.2549","0.499750903047218","-0.510054105847041","0.305006778320216","0.426066389621436","1","1"
"GO:0048675","axon extension","0","0.3057","0.551069757642151","-0.554739206353823","0.289536527524485","0.426066389621436","1","1"
"GO:0042554","superoxide anion generation","0","0.1583","0.397563725321575","-0.398175160150632","0.345250537374429","0.426066389621436","1","1"
"GO:0001782","B cell homeostasis","0","0.1994","0.443913669461297","-0.449186438079229","0.326648584961178","0.426066389621436","1","1"
"GO:0042098","T cell proliferation","0","0.4351","0.658658768359849","-0.660584844385293","0.254439295500529","0.426066389621436","1","1"
"GO:0042100","B cell proliferation","0","0.3213","0.561691961653341","-0.572021716412414","0.28365363121432","0.426066389621436","1","1"
"GO:0050776","regulation of immune response","0","0.3133","0.5536910396392","-0.565839028574772","0.285751606242719","0.426066389621436","1","1"
"GO:0015718","monocarboxylic acid transport","0","0.1315","0.364994619285286","-0.360279283726146","0.359319144885741","0.426066389621436","1","1"
"GO:0007098","centrosome cycle","1","0.3761","0.612606169273427","1.01843571170687","0.154235469048504","0.426066389621436","0.3131","1"
"GO:0085020","protein K6-linked ubiquitination","0","0.1454","0.376925784876453","-0.385752330654849","0.349840051226341","0.426066389621436","1","1"
"GO:0030517","negative regulation of axon extension","0","0.2112","0.463913873049902","-0.455256917866049","0.324462208331556","0.426066389621436","1","1"
"GO:0035995","detection of muscle stretch","0","0.0528","0.229384876882009","-0.230180824114047","0.408975630982079","0.429479304975086","1","1"
"GO:0014032","neural crest cell development","0","0.1974","0.443004362604398","-0.445593805983075","0.327945342806574","0.426066389621436","1","1"
"GO:0048514","blood vessel morphogenesis","0","0.2583","0.49980605299362","-0.516800463805702","0.302647728122355","0.426066389621436","1","1"
"GO:0048854","brain morphogenesis","1","0.1754","0.420538375481388","1.96081986348115","0.024950020033862","0.318153738678666","0.1602","1"
"GO:0030308","negative regulation of cell growth","1","0.8924","0.944304723667691","0.113946268935392","0.454640193544029","0.458819725456078","0.5909","1"
"GO:0048666","neuron development","0","0.4688","0.67503490814381","-0.69448260281693","0.243689803652463","0.426066389621436","1","1"
"GO:0008340","determination of adult lifespan","0","0.3111","0.546943054321441","-0.568797788987306","0.284746687653944","0.426066389621436","1","1"
"GO:0010842","retina layer formation","0","0.1751","0.41600155736436","-0.42091188578565","0.336909712830141","0.426066389621436","1","1"
"GO:0040018","positive regulation of multicellular organism growth","0","0.2471","0.494637298033277","-0.499557960919025","0.308693182553934","0.426066389621436","1","1"
"GO:0050775","positive regulation of dendrite morphogenesis","0","0.1755","0.410751289300674","-0.427265853014845","0.334592850605431","0.426066389621436","1","1"
"GO:0006633","fatty acid biosynthetic process","0","0.4475","0.672375608492671","-0.665550615381786","0.252849190494453","0.426066389621436","1","1"
"GO:0034375","high-density lipoprotein particle remodeling","0","0.1448","0.380850974459138","-0.38020120653659","0.351898031844566","0.426066389621436","1","1"
"GO:0043691","reverse cholesterol transport","0","0.1396","0.372995646858321","-0.374267102514003","0.354102802420589","0.426066389621436","1","1"
"GO:0009395","phospholipid catabolic process","0","0.146","0.380129517197737","-0.384079618642331","0.350459718551385","0.426066389621436","1","1"
"GO:0019433","triglyceride catabolic process","0","0.1148","0.336797124735831","-0.34085801679585","0.36660523591458","0.426066389621436","1","1"
"GO:0030199","collagen fibril organization","0","0.5052","0.706981571396475","-0.714587226088647","0.237432070119083","0.426066389621436","1","1"
"GO:0006457","protein folding","5","1.3136","1.14402181735833","3.22231616920759","0.000635793668984599","0.0345917239381086","0.0105","1"
"GO:0098662","inorganic cation transmembrane transport","0","0.2937","0.540064326675716","-0.543824106672303","0.293281259155477","0.426066389621436","1","1"
"GO:0050853","B cell receptor signaling pathway","0","0.3479","0.592706267954041","-0.586968653462893","0.278612379795536","0.426066389621436","1","1"
"GO:0033173","calcineurin-NFAT signaling cascade","0","0.1232","0.351047124198933","-0.350950033506569","0.36281291723754","0.426066389621436","1","1"
"GO:0042147","retrograde transport, endosome to Golgi","0","0.6523","0.791370543256238","-0.824266212027545","0.204894156253202","0.426066389621436","1","1"
"GO:0006465","signal peptide processing","0","0.1135","0.33470726447941","-0.339102290404522","0.367266336532643","0.426066389621436","1","1"
"GO:0007040","lysosome organization","1","0.4418","0.659284631720293","0.846675279755074","0.198588070557456","0.426066389621436","0.3584","1"
"GO:0007042","lysosomal lumen acidification","1","0.2124","0.45530975247305","1.7298113992114","0.0418319885656424","0.406602981382413","0.1934","1"
"GO:0019228","neuronal action potential","1","0.2676","0.514020098504102","1.4248470091567","0.0771007151082602","0.426066389621436","0.2358","1"
"GO:0042752","regulation of circadian rhythm","3","0.5471","0.732007632144195","3.3509213460179","0.000402715878231077","0.0241141386480184","0.0176","1"
"GO:0043153","entrainment of circadian clock by photoperiod","1","0.1946","0.433992713035019","1.85579152785225","0.0317416393155544","0.368949878161973","0.1797","1"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","0","0.3325","0.580325277532156","-0.572954535797514","0.283337738794453","0.426066389621436","1","1"
"GO:0007566","embryo implantation","1","0.3383","0.578693873010477","1.14343702406543","0.126428593888439","0.426066389621436","0.2882","1"
"GO:0045595","regulation of cell differentiation","0","0.3125","0.556484247280862","-0.561561268853454","0.287207487599513","0.426066389621436","1","1"
"GO:0048286","lung alveolus development","0","0.3853","0.608835756257638","-0.63284719407471","0.263416717150404","0.426066389621436","1","1"
"GO:0048863","stem cell differentiation","0","0.4144","0.638681009067229","-0.648837203732136","0.258221803735438","0.426066389621436","1","1"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","0","0.312","0.552889291501351","-0.564308270743995","0.286272176829129","0.426066389621436","1","1"
"GO:0006479","protein methylation","0","0.1683","0.403969589378847","-0.416615518655209","0.338479828239226","0.426066389621436","1","1"
"GO:0007519","skeletal muscle tissue development","1","0.5179","0.724935958008928","0.665024261348701","0.253017487755287","0.426066389621436","0.4009","1"
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1","0.1533","0.390914813532493","2.16594503633366","0.0151576936331292","0.246881316743644","0.1424","1"
"GO:1903077","negative regulation of protein localization to plasma membrane","0","0.2112","0.456087010926812","-0.463069534847795","0.321657263098097","0.426066389621436","1","1"
"GO:0007130","synaptonemal complex assembly","0","0.1528","0.385573633308439","-0.396292658003842","0.345944571445624","0.426066389621436","1","1"
"GO:0007140","male meiotic nuclear division","0","0.1925","0.436649534846458","-0.440856990876425","0.329658265913021","0.426066389621436","1","1"
"GO:0019432","triglyceride biosynthetic process","0","0.1254","0.3494095715702","-0.358891141523311","0.359838263406996","0.426066389621436","1","1"
"GO:0001676","long-chain fatty acid metabolic process","0","0.2685","0.515785181480957","-0.520565556437789","0.301334724351874","0.426066389621436","1","1"
"GO:0009411","response to UV","0","0.4423","0.655678047039961","-0.674568871104882","0.249974857899676","0.426066389621436","1","1"
"GO:0000724","double-strand break repair via homologous recombination","1","0.8326","0.908878344986059","0.184183065779356","0.426934921883307","0.438245925008527","0.5635","1"
"GO:0006283","transcription-coupled nucleotide-excision repair","0","0.0889","0.297667012893697","-0.298655867627993","0.38260131673712","0.426066389621436","1","1"
"GO:0030488","tRNA methylation","0","0.2759","0.519428696374259","-0.531160488293871","0.297653785347555","0.426066389621436","1","1"
"GO:0015721","bile acid and bile salt transport","0","0.2044","0.441633495122824","-0.462827213645001","0.321744111578578","0.426066389621436","1","1"
"GO:0032757","positive regulation of interleukin-8 production","0","0.5004","0.701034225197665","-0.713802524917962","0.237674649078967","0.426066389621436","1","1"
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","0","0.2136","0.459343161061489","-0.465011821459135","0.32096149550154","0.426066389621436","1","1"
"GO:0030155","regulation of cell adhesion","0","0.4677","0.682351280739644","-0.68542408170324","0.246538176049367","0.426066389621436","1","1"
"GO:0001935","endothelial cell proliferation","1","0.2218","0.471197371274787","1.65153722715948","0.049314462876083","0.426066389621436","0.1991","1"
"GO:0045995","regulation of embryonic development","0","0.3865","0.61494354664193","-0.628512978322304","0.264833973696486","0.426066389621436","1","1"
"GO:0001755","neural crest cell migration","0","0.3769","0.607522261591979","-0.620388788737312","0.267500925879606","0.426066389621436","1","1"
"GO:0034446","substrate adhesion-dependent cell spreading","1","0.3828","0.616848612076758","1.00056965018055","0.158517454524455","0.426066389621436","0.3187","1"
"GO:0048705","skeletal system morphogenesis","0","0.3311","0.573851653802668","-0.576978384232132","0.281977028869973","0.426066389621436","1","1"
"GO:1902894","negative regulation of miRNA transcription","0","0.2258","0.470145151678037","-0.480277206292731","0.315515147219894","0.426066389621436","1","1"
"GO:0060291","long-term synaptic potentiation","0","0.3882","0.620595902280536","-0.62552781701178","0.265812348681367","0.426066389621436","1","1"
"GO:0031547","brain-derived neurotrophic factor receptor signaling pathway","0","0.0531","0.229533567405416","-0.231338712678184","0.408525836936845","0.429479304975086","1","1"
"GO:0001541","ovarian follicle development","0","0.3619","0.599136283685643","-0.604036193190869","0.272909789762289","0.426066389621436","1","1"
"GO:0048593","camera-type eye morphogenesis","0","0.2249","0.468766428188303","-0.479769852267786","0.315695526040472","0.426066389621436","1","1"
"GO:0032438","melanosome organization","0","0.2195","0.466842097667311","-0.470180390964706","0.319113071293535","0.426066389621436","1","1"
"GO:0050793","regulation of developmental process","0","0.1503","0.389775707952985","-0.385606380626802","0.349894103492637","0.426066389621436","1","1"
"GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","0","0.1321","0.362577903730533","-0.364335494912499","0.357803748748294","0.426066389621436","1","1"
"GO:0008202","steroid metabolic process","0","0.4569","0.67467615104647","-0.677213799971017","0.249135156619324","0.426066389621436","1","1"
"GO:0042572","retinol metabolic process","0","0.3644","0.602037278653481","-0.605278132967146","0.272497104157492","0.426066389621436","1","1"
"GO:0042574","retinal metabolic process","0","0.1191","0.341360282816072","-0.348898234491364","0.36358285533505","0.426066389621436","1","1"
"GO:0000281","mitotic cytokinesis","2","0.5163","0.714832433889827","2.07559132694401","0.018965882135972","0.269615705760293","0.0953","1"
"GO:0051382","kinetochore assembly","0","0.1022","0.320258359050399","-0.31911735357364","0.374818762423359","0.426066389621436","1","1"
"GO:0007051","spindle organization","1","0.1657","0.405289940651874","2.05852629517057","0.0197698198821965","0.279036886337287","0.1535","1"
"GO:0051028","mRNA transport","1","0.8724","0.920327626605889","0.138646278033162","0.444864835930547","0.450565307944008","0.5893","1"
"GO:0046856","phosphatidylinositol dephosphorylation","0","0.2488","0.496108024846637","-0.501503679721593","0.30800834439254","0.426066389621436","1","1"
"GO:0006661","phosphatidylinositol biosynthetic process","0","0.3638","0.593535835884277","-0.612936874246175","0.269959040120059","0.426066389621436","1","1"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","0","0.1945","0.435302996624061","-0.446815210344108","0.32750424405504","0.426066389621436","1","1"
"GO:0043647","inositol phosphate metabolic process","0","0.1204","0.343679576881078","-0.350326315845243","0.363046908947676","0.426066389621436","1","1"
"GO:0046488","phosphatidylinositol metabolic process","0","0.2689","0.515770677665175","-0.521355733554444","0.301059491198296","0.426066389621436","1","1"
"GO:0048489","synaptic vesicle transport","0","0.1322","0.361851148437258","-0.365343596589199","0.357427469407085","0.426066389621436","1","1"
"GO:0045747","positive regulation of Notch signaling pathway","0","0.3222","0.567114910694643","-0.568138826759723","0.284970352690712","0.426066389621436","1","1"
"GO:0072344","rescue of stalled ribosome","0","0.3068","0.551637734767158","-0.5561620981739","0.289050023454383","0.426066389621436","1","1"
"GO:0061351","neural precursor cell proliferation","0","0.2431","0.483348479438239","-0.502949756421159","0.307499798731325","0.426066389621436","1","1"
"GO:0051289","protein homotetramerization","0","0.5165","0.713847818425459","-0.7235435714285","0.234672997580848","0.426066389621436","1","1"
"GO:0001889","liver development","0","0.6759","0.822269300582399","-0.821993475277834","0.205540305189372","0.426066389621436","1","1"
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","0","0.2518","0.498820250354992","-0.504791054133836","0.306852799860419","0.426066389621436","1","1"
"GO:0050673","epithelial cell proliferation","0","0.5097","0.708911959002359","-0.718989140368422","0.236073805412035","0.426066389621436","1","1"
"GO:0051384","response to glucocorticoid","0","0.4566","0.676581270965744","-0.674863493262612","0.249881248180475","0.426066389621436","1","1"
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","0","0.1457","0.38011308658853","-0.383306981897519","0.350746081535204","0.426066389621436","1","1"
"GO:0061077","chaperone-mediated protein folding","3","0.3712","0.609136819414552","4.31561500834339","7.95795801171489e-06","0.000873606946174923","0.0056","1"
"GO:0032212","positive regulation of telomere maintenance via telomerase","1","0.2128","0.457315070501039","1.72135153809284","0.0425935262802962","0.407636895517648","0.1931","1"
"GO:0042026","protein refolding","1","0.193","0.436772340021321","1.84764447300075","0.0323268957967142","0.370965275727141","0.1764","1"
"GO:0051085","chaperone cofactor-dependent protein refolding","0","0.2452","0.496086252739396","-0.494268887005036","0.310558147543525","0.426066389621436","1","1"
"GO:0030838","positive regulation of actin filament polymerization","1","0.3997","0.634649657700059","0.945876189668895","0.172105869602852","0.426066389621436","0.3284","1"
"GO:0006898","receptor-mediated endocytosis","1","0.5706","0.747978333348444","0.574080800011576","0.282956562644862","0.426066389621436","0.4384","1"
"GO:2000773","negative regulation of cellular senescence","1","0.1965","0.439211840350497","1.82941334040265","0.0336688553159554","0.371481629886184","0.1801","1"
"GO:0006383","transcription by RNA polymerase III","1","0.2183","0.464399264284158","1.68324986734193","0.0461633654458118","0.426066389621436","0.1968","1"
"GO:0071897","DNA biosynthetic process","0","0.2998","0.55258528305548","-0.542540688637739","0.29372304267941","0.426066389621436","1","1"
"GO:0006310","DNA recombination","1","0.8344","0.895799578973204","0.184862779450975","0.426668332727223","0.438199909287419","0.5702","1"
"GO:0051103","DNA ligation involved in DNA repair","0","0.0351","0.187273856022978","-0.187426054791617","0.425663297893673","0.437395047653613","1","1"
"GO:0050769","positive regulation of neurogenesis","0","0.2653","0.50649932295751","-0.523791420787854","0.30021181057413","0.426066389621436","1","1"
"GO:0051276","chromosome organization","0","0.3719","0.608298769306066","-0.611377202725982","0.270474945717283","0.426066389621436","1","1"
"GO:0006303","double-strand break repair via nonhomologous end joining","1","0.317","0.559769894004155","1.22014421875095","0.111205104175091","0.426066389621436","0.2731","1"
"GO:0010332","response to gamma radiation","0","0.2219","0.467848563349106","-0.474298773969771","0.317643432843933","0.426066389621436","1","1"
"GO:0071479","cellular response to ionizing radiation","0","0.3554","0.595756940902297","-0.596552009048745","0.27540326018182","0.426066389621436","1","1"
"GO:0045190","isotype switching","0","0.1649","0.403142955320123","-0.409036044965881","0.341256604624157","0.426066389621436","1","1"
"GO:0033151","V(D)J recombination","0","0.0808","0.283336174779702","-0.285173610686398","0.387755568459885","0.426066389621436","1","1"
"GO:0000012","single strand break repair","0","0.0987","0.309786873173605","-0.318606140372799","0.375012598294541","0.426066389621436","1","1"
"GO:0006297","nucleotide-excision repair, DNA gap filling","0","0.0403","0.20169278122382","-0.199808836763864","0.42081504497631","0.433365590572115","1","1"
"GO:0010165","response to X-ray","0","0.1587","0.395132791593281","-0.401637129027128","0.343975550286158","0.426066389621436","1","1"
"GO:0010212","response to ionizing radiation","0","0.3722","0.606385958274958","-0.613800492773335","0.26967358579664","0.426066389621436","1","1"
"GO:0043248","proteasome assembly","0","0.0966","0.309641773349108","-0.311973410290115","0.377530365530679","0.426066389621436","1","1"
"GO:0051131","chaperone-mediated protein complex assembly","1","0.1843","0.429362254040244","1.8997943864985","0.0287300539490118","0.343401147384442","0.1679","1"
"GO:0043622","cortical microtubule organization","0","0.0764","0.274537023109281","-0.278286692026921","0.390396145513233","0.426066389621436","1","1"
