"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0010875","positive regulation of cholesterol efflux","0","1.5904","1.12710020649787","-1.41105466118376","0.0791142486003665","0.145579260305368","1","1"
"GO:0034122","negative regulation of toll-like receptor signaling pathway","7","3.0104","1.54807347795552","2.57713865447065","0.0049810990187949","0.0317404011909616","0.0185","0.19568449197861"
"GO:0009190","cyclic nucleotide biosynthetic process","0","0.3926","0.561156599954921","-0.699626450141615","0.242080309884393","0.286027782469412","1","1"
"GO:0006171","cAMP biosynthetic process","0","0.3926","0.561156599954921","-0.699626450141615","0.242080309884393","0.286027782469412","1","1"
"GO:0051603","proteolysis involved in protein catabolic process","16","7.6825","2.49273246087745","3.33669983864703","0.000423897275820795","0.00468906593309633","0.0024","0.0359636363636364"
"GO:0060255","regulation of macromolecule metabolic process","0","1.9685","1.25859689997062","-1.56404326122681","0.0589037045898637","0.129664101189989","1","1"
"GO:0060766","negative regulation of androgen receptor signaling pathway","0","1.1914","0.978601965142426","-1.21745106022406","0.111716323000271","0.17486485224708","1","1"
"GO:0043433","negative regulation of DNA-binding transcription factor activity","1","4.1436","1.82315973824103","-1.72425922647508","0.0423305282240093","0.113255667283716","0.991","1"
"GO:0010498","proteasomal protein catabolic process","7","4.9588","1.97658626154411","1.03268956165131","0.150874599999832","0.212194348142622","0.2076","1"
"GO:0097527","necroptotic signaling pathway","9","1.7703","1.19343216733663","6.05790609459979","6.89524289805047e-10","3.57282454375299e-08","0","0"
"GO:0048538","thymus development","1","2.9489","1.51747127218481","-1.28430767403855","0.0995171613864531","0.162478682230453","0.9621","1"
"GO:0043029","T cell homeostasis","1","3.7535","1.72882521778905","-1.59270004374495","0.0556137488703125","0.128827613559583","0.9864","1"
"GO:0048536","spleen development","2","2.1711","1.31931756976286","-0.12968825999244","0.448406535644399","0.458179796929851","0.6688","1"
"GO:0032147","activation of protein kinase activity","0","0.984","0.892873855800604","-1.10205937110533","0.13521793055307","0.192653779638715","1","1"
"GO:0070301","cellular response to hydrogen peroxide","0","6.2781","2.23612620753874","-2.80757856101073","0.0024957751536411","0.0191213279280908","1","1"
"GO:0033077","T cell differentiation in thymus","0","1.9882","1.26278272953909","-1.57445929017867","0.0576906529996285","0.129664101189989","1","1"
"GO:0001958","endochondral ossification","0","1.972","1.26616599134227","-1.55745772156577","0.0596809254655912","0.129990865311669","1","1"
"GO:0001974","blood vessel remodeling","0","2.9501","1.54202716408547","-1.91313101916049","0.0278656407997266","0.0922141961927086","1","1"
"GO:0031667","response to nutrient levels","3","6.5111","2.2882745486591","-1.53438755942003","0.062467168158817","0.133258780178451","0.9703","1"
"GO:0097746","blood vessel diameter maintenance","0","2.1647","1.31512237631578","-1.64600651542729","0.0498812088045109","0.121301461215409","1","1"
"GO:0097435","supramolecular fiber organization","0","1.9838","1.26352570599928","-1.57005115968819","0.0582016048532884","0.129664101189989","1","1"
"GO:0045861","negative regulation of proteolysis","9","3.7585","1.73904576651042","3.01400923479871","0.00128909979024505","0.0117669107244691","0.0059","0.0793891156462585"
"GO:1904428","negative regulation of tubulin deacetylation","0","0.9864","0.895150919966545","-1.10193709015779","0.135244511180616","0.192653779638715","1","1"
"GO:0030521","androgen receptor signaling pathway","5","3.3699","1.6377857687202","0.995307219743271","0.159793433722615","0.215824902068323","0.2344","1"
"GO:0060392","negative regulation of SMAD protein signal transduction","0","1.9923","1.27452075319119","-1.56317580158002","0.059005625092432","0.129664101189989","1","1"
"GO:0050714","positive regulation of protein secretion","0","4.5526","1.88626324750918","-2.413554951045","0.0078988727599647","0.0440759258675085","1","1"
"GO:0045880","positive regulation of smoothened signaling pathway","2","2.735","1.48566339376454","-0.494728484988499","0.31039589579321","0.34507290187366","0.7868","1"
"GO:0002183","cytoplasmic translational initiation","2","2.9577","1.54283788677699","-0.620739228799112","0.267385606983151","0.307165846061742","0.8229","1"
"GO:0001732","formation of cytoplasmic translation initiation complex","2","2.5646","1.44721673692242","-0.390128158136598","0.348220891037239","0.380703461661479","0.7542","1"
"GO:0001947","heart looping","0","4.3423","1.85883733490151","-2.33603011864944","0.00974483592897901","0.0506268652880202","1","1"
"GO:0003151","outflow tract morphogenesis","0","3.1454","1.60403121279268","-1.96093441007531","0.0249433373240103","0.0892971476199571","1","1"
"GO:0001570","vasculogenesis","0","4.7611","1.92400544949773","-2.47457719064304","0.00666969956097188","0.0396756448204037","1","1"
"GO:0035019","somatic stem cell population maintenance","7","5.1403","2.01837144557914","0.921386399947997","0.178424363338695","0.233123803194353","0.2413","1"
"GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization","0","2.571","1.43532749451185","-1.79122883789974","0.036628290152306","0.104018016384869","1","1"
"GO:0032760","positive regulation of tumor necrosis factor production","23","13.6507","3.28228073855432","2.84841570380659","0.00219687456760251","0.0177502726498137","0.0066","0.0864556291390729"
"GO:0042789","mRNA transcription by RNA polymerase II","7","5.1456","2.02232777288008","0.916963127771852","0.179580981016164","0.234479410889142","0.2398","1"
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","9","7.066","2.36571419667847","0.817512108062502","0.206817916351231","0.255473323272004","0.2627","1"
"GO:0001836","release of cytochrome c from mitochondria","0","2.7478","1.49653570686175","-1.83610720907032","0.0331709011578046","0.100020680520241","1","1"
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1","3.1828","1.60674899229233","-1.3585196010522","0.0871494336313728","0.153898865309572","0.9689","1"
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","1","2.1686","1.30627128670405","-0.894607431009667","0.185498489042001","0.240668113709942","0.9125","1"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","10","3.7467","1.7172169325392","3.64153176078541","0.000135510340647953","0.00169271093617399","0.0012","0.019455737704918"
"GO:0097193","intrinsic apoptotic signaling pathway","0","2.5582","1.43840872562919","-1.77849310451102","0.0376614517263399","0.105035975140458","1","1"
"GO:0042149","cellular response to glucose starvation","4","4.5258","1.90827107871261","-0.275537372999818","0.391451708534081","0.415284705874788","0.6921","1"
"GO:0034243","regulation of transcription elongation by RNA polymerase II","0","1.3715","1.0454649920992","-1.31185645656691","0.0947842858848654","0.16020085063219","1","1"
"GO:0016180","snRNA processing","0","0.5865","0.684079342221826","-0.857356689203774","0.195623893799249","0.24693550613263","1","1"
"GO:0016266","O-glycan processing","0","1.7911","1.20573884843156","-1.48547921660639","0.0687084624570435","0.13609536250398","1","1"
"GO:0032740","positive regulation of interleukin-17 production","1","1.5816","1.12163596889752","-0.518528306979731","0.302044857656639","0.339843614129098","0.8272","1"
"GO:0001843","neural tube closure","2","6.3502","2.26567281118186","-1.92004775735061","0.0274259336520691","0.0922141961927086","0.992","1"
"GO:0003281","ventricular septum development","0","2.7884","1.50938837458307","-1.84737079399477","0.0323467095271763","0.0984399861808501","1","1"
"GO:0030326","embryonic limb morphogenesis","1","3.5512","1.70348723120389","-1.49763376752582","0.0671142142492119","0.13609536250398","0.9802","1"
"GO:0061564","axon development","1","2.9692","1.54915827117016","-1.27114190760674","0.101839084390865","0.165310104835626","0.9619","1"
"GO:0098656","monoatomic anion transmembrane transport","0","4.3213","1.86772994608834","-2.31366424736631","0.0103430732508855","0.0524884310077152","1","1"
"GO:0015711","organic anion transport","0","1.7713","1.19245062952325","-1.48542837426165","0.068715191981917","0.13609536250398","1","1"
"GO:0006855","xenobiotic transmembrane transport","0","1.9823","1.26267420367031","-1.56992199115013","0.0582166303808573","0.129664101189989","1","1"
"GO:0045730","respiratory burst","0","1.0035","0.896754239921218","-1.11903569041186","0.131562456625632","0.192566373182312","1","1"
"GO:0045773","positive regulation of axon extension","1","2.3678","1.38047590756707","-0.990817726338003","0.16088729597651","0.215824902068323","0.9308","1"
"GO:0048675","axon extension","2","2.769","1.48803912113983","-0.516787488363175","0.302652257488448","0.340138296229883","0.7971","1"
"GO:0042554","superoxide anion generation","0","1.3763","1.05527705886516","-1.30420725859432","0.0960814628422675","0.16020085063219","1","1"
"GO:0001782","B cell homeostasis","0","2.1706","1.32403585566808","-1.6393815852553","0.050566907157263","0.121301461215409","1","1"
"GO:0042098","T cell proliferation","1","4.1494","1.81438938513322","-1.73579057825493","0.0413004353212143","0.112396835679306","0.9911","1"
"GO:0042100","B cell proliferation","1","5.7565","2.13346265875258","-2.22947422139607","0.0128911843265463","0.0597240986799287","0.9984","1"
"GO:0050776","regulation of immune response","1","2.3406","1.34869327030045","-0.993999176477946","0.160111634189354","0.215824902068323","0.9282","1"
"GO:0015718","monocarboxylic acid transport","0","0.7832","0.796781805844368","-0.982954171713327","0.162814997182442","0.215824902068323","1","1"
"GO:0007098","centrosome cycle","0","6.1103","2.21969065697481","-2.75277096869329","0.00295466105307442","0.0222050672271127","1","1"
"GO:0085020","protein K6-linked ubiquitination","0","1.3729","1.05135918011523","-1.30583346392575","0.0958045986695174","0.16020085063219","1","1"
"GO:0030517","negative regulation of axon extension","0","1.7968","1.18703439927683","-1.51368823101896","0.06505246564175","0.13609536250398","1","1"
"GO:0035995","detection of muscle stretch","0","0.6036","0.687251243307091","-0.87828142310146","0.189895507288751","0.244541696436593","1","1"
"GO:0014032","neural crest cell development","0","2.3558","1.37258688594782","-1.71632122098648","0.0430516331888627","0.113936378694719","1","1"
"GO:0048514","blood vessel morphogenesis","0","1.1943","0.977569984352747","-1.22170281321674","0.110910016029251","0.17486485224708","1","1"
"GO:0048854","brain morphogenesis","1","1.191","0.977146090125803","-0.195467189532949","0.42251361059695","0.439941459156739","0.7356","1"
"GO:0030308","negative regulation of cell growth","2","10.8752","2.96086163644352","-2.99750582423722","0.00136099328755193","0.0121257727746143","0.9999","1"
"GO:0048666","neuron development","15","6.9151","2.34359579153988","3.44978431399545","0.000280517302899145","0.00319270849369027","0.0012","0.019455737704918"
"GO:0008340","determination of adult lifespan","2","3.5701","1.68895566760194","-0.929627716178781","0.176281935968153","0.230803252560149","0.9003","1"
"GO:0010842","retina layer formation","2","1.786","1.19638920703652","0.17887155679888","0.429019278477376","0.442503383615481","0.5623","1"
"GO:0040018","positive regulation of multicellular organism growth","0","2.3595","1.3894073539749","-1.69820606840017","0.0447344378090874","0.115745214252422","1","1"
"GO:0050775","positive regulation of dendrite morphogenesis","0","1.3846","1.06901689402552","-1.29520871722252","0.0976241192333166","0.160309518119394","1","1"
"GO:0006633","fatty acid biosynthetic process","6","6.9234","2.37075820982422","-0.389495645812175","0.348454765502665","0.380747743215731","0.7176","1"
"GO:0034375","high-density lipoprotein particle remodeling","7","2.5739","1.45256661980733","3.04708915904117","0.00115534579996681","0.0108327422863555","0.0065","0.0862885906040268"
"GO:0043691","reverse cholesterol transport","7","2.9686","1.54656174313298","2.60668545429896","0.00457116504168205","0.0303837368654236","0.0178","0.190315675675676"
"GO:0009395","phospholipid catabolic process","2","1.9779","1.24946696905948","0.0176875424058913","0.492944059407325","0.495081630293367","0.616","1"
"GO:0019433","triglyceride catabolic process","0","0.7741","0.792547792376157","-0.976723432260346","0.164353045645973","0.216607193358045","1","1"
"GO:0030199","collagen fibril organization","5","4.5799","1.90918319918462","0.220041743599786","0.412919322311766","0.432536114347599","0.4983","1"
"GO:0006457","protein folding","18","20.7384","4.07345366273808","-0.672255100149909","0.250710654273356","0.293838856109666","0.7844","1"
"GO:0098662","inorganic cation transmembrane transport","0","3.5561","1.67515175531661","-2.12285244528659","0.0168831092320976","0.0714899829634411","1","1"
"GO:0050853","B cell receptor signaling pathway","1","3.1387","1.60478030957019","-1.3327057836177","0.0913141872669944","0.159962308477502","0.9678","1"
"GO:0033173","calcineurin-NFAT signaling cascade","0","0.9871","0.884314305651061","-1.11623208365182","0.132161402234927","0.192566373182312","1","1"
"GO:0042147","retrograde transport, endosome to Golgi","11","8.9634","2.66960167765001","0.762885346173731","0.222765888097121","0.271427001029227","0.2737","1"
"GO:0006465","signal peptide processing","0","1.3802","1.0565791953089","-1.30629110068412","0.0957267911642103","0.16020085063219","1","1"
"GO:0007040","lysosome organization","4","3.5691","1.67979384471312","0.256519573134637","0.398774834379609","0.420288055443013","0.4848","1"
"GO:0007042","lysosomal lumen acidification","0","2.3965","1.37166901896549","-1.74714159674426","0.0403063897359187","0.111622055400878","1","1"
"GO:0019228","neuronal action potential","0","2.7868","1.49825573151705","-1.86002959399877","0.0314406695472528","0.0977848621714183","1","1"
"GO:0042752","regulation of circadian rhythm","5","4.921","1.97482885205263","0.0400034665879464","0.484045181284697","0.490230777623558","0.5653","1"
"GO:0043153","entrainment of circadian clock by photoperiod","1","2.153","1.32059282011514","-0.873092737168958","0.191306266132951","0.24523570183319","0.9076","1"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","0","2.1812","1.31511958161659","-1.65855640087025","0.048602606733639","0.121301461215409","1","1"
"GO:0007566","embryo implantation","2","4.9588","1.98617649006954","-1.48969641660415","0.0681520386266606","0.13609536250398","0.9728","1"
"GO:0045595","regulation of cell differentiation","0","4.351","1.87316573612361","-2.32280567388773","0.0100947970703443","0.051812366080857","1","1"
"GO:0048286","lung alveolus development","0","4.7313","1.94161718619551","-2.43678312781662","0.00740928187996317","0.0427414504957319","1","1"
"GO:0048863","stem cell differentiation","0","4.9654","1.98605067400809","-2.50013761732435","0.00620725354287206","0.0380481462779708","1","1"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","1","3.3367","1.64195088546248","-1.42312417544806","0.0773500806426375","0.145579260305368","0.9748","1"
"GO:0006479","protein methylation","0","1.9616","1.25063257921134","-1.56848624656572","0.0583838486026724","0.129664101189989","1","1"
"GO:0007519","skeletal muscle tissue development","0","5.5644","2.08846565901403","-2.66434833437816","0.00385688206086194","0.0274158872846107","1","1"
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","0","2.3739","1.38285574771988","-1.71666495504987","0.0430202034198149","0.113936378694719","1","1"
"GO:1903077","negative regulation of protein localization to plasma membrane","0","2.9517","1.55196906244844","-1.90190646928445","0.0285916916472646","0.0928994073489506","1","1"
"GO:0007130","synaptonemal complex assembly","8","3.351","1.63922777757415","2.83609152041087","0.00228346784680353","0.0182030291107537","0.0098","0.117481212121212"
"GO:0007140","male meiotic nuclear division","0","1.3836","1.0704044172936","-1.29259556261761","0.0980754875695062","0.160657766243226","1","1"
"GO:0019432","triglyceride biosynthetic process","1","3.3628","1.63004351604073","-1.44953185405693","0.0735945556206226","0.142906982265292","0.9751","1"
"GO:0001676","long-chain fatty acid metabolic process","0","2.9617","1.53859346059435","-1.92493993758163","0.0271184363859181","0.0922141961927086","1","1"
"GO:0009411","response to UV","3","4.5604","1.91241145461879","-0.815933201106578","0.207269170891675","0.255709898174003","0.8658","1"
"GO:0000724","double-strand break repair via homologous recombination","3","6.1303","2.21865142629822","-1.41090211959201","0.0791367385550345","0.145579260305368","0.96","1"
"GO:0006283","transcription-coupled nucleotide-excision repair","0","0.9949","0.890029890127591","-1.11782762695461","0.131820309895688","0.192566373182312","1","1"
"GO:0030488","tRNA methylation","0","2.5964","1.44003972564688","-1.80300581557475","0.0356936506751822","0.104018016384869","1","1"
"GO:0015721","bile acid and bile salt transport","0","3.3688","1.65083587491567","-2.04066318838151","0.0206421583599092","0.079491272105193","1","1"
"GO:0032757","positive regulation of interleukin-8 production","11","7.2815","2.40192311980782","1.54813447996517","0.0607949610589073","0.130968575847909","0.0942","0.7453104"
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","8","2.5538","1.42552052629104","3.82049917875969","6.65909243581252e-05","0.00091053840320242","6e-04","0.0105964285714286"
"GO:0030155","regulation of cell adhesion","1","5.7393","2.13606923791784","-2.21870148957329","0.0132535198144639","0.0606887918946033","0.998","1"
"GO:0001935","endothelial cell proliferation","0","2.163","1.31202253803585","-1.64859972850626","0.0496148321994481","0.121301461215409","1","1"
"GO:0045995","regulation of embryonic development","17","7.3131","2.4154195940212","4.01044192237972","3.03026035276547e-05","0.00046613926832775","4e-04","0.00760769230769231"
"GO:0001755","neural crest cell migration","0","1.3778","1.06196983855183","-1.29740031212078","0.0972467425957478","0.160309518119394","1","1"
"GO:0034446","substrate adhesion-dependent cell spreading","0","3.3753","1.65792785804396","-2.03585456606188","0.0208824806223343","0.0796852797391013","1","1"
"GO:0048705","skeletal system morphogenesis","1","2.7518","1.4843237792706","-1.18020072471037","0.118960195440297","0.180317648053845","0.953","1"
"GO:1902894","negative regulation of miRNA transcription","16","4.723","1.94603435349186","5.79486172983798","3.41887463872958e-09","1.56552654968803e-07","0","0"
"GO:0060291","long-term synaptic potentiation","1","3.5882","1.69289909644228","-1.52885662555982","0.0631499954892284","0.134424152560314","0.9831","1"
"GO:0031547","brain-derived neurotrophic factor receptor signaling pathway","0","0.7949","0.798058694437932","-0.99604202740983","0.159614862723657","0.215824902068323","1","1"
"GO:0001541","ovarian follicle development","0","1.7771","1.20580304614751","-1.47378960907236","0.070269123446238","0.137125772116593","1","1"
"GO:0048593","camera-type eye morphogenesis","1","0.9697","0.885923470757832","0.0342015997996767","0.486358195416561","0.491349044009856","0.6566","1"
"GO:0032438","melanosome organization","0","2.367","1.36480667851787","-1.73431156020608","0.0414314087160437","0.112396835679306","1","1"
"GO:0050793","regulation of developmental process","8","2.3532","1.36529709719766","4.13594961242526","1.76744878439199e-05","0.000302617970127637","3e-04","0.00599393939393939"
"GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","0","1.1836","0.976517485066122","-1.21206227036463","0.112744272466225","0.17486485224708","1","1"
"GO:0008202","steroid metabolic process","3","6.9287","2.35477616921029","-1.66839636453325","0.047618534743147","0.121016901788919","0.9804","1"
"GO:0042572","retinol metabolic process","12","7.7276","2.50743433866099","1.70389307274205","0.0442005327086965","0.114692344096886","0.0733","0.604114166666667"
"GO:0042574","retinal metabolic process","10","3.7542","1.75091088548015","3.56717183712478","0.00018042742967256","0.00219297289521772","0.0016","0.0249196850393701"
"GO:0000281","mitotic cytokinesis","2","5.3547","2.07593806793126","-1.61599233224865","0.0530479855133536","0.124792692324723","0.9797","1"
"GO:0051382","kinetochore assembly","0","0.6084","0.695915131166853","-0.874244534645891","0.190992548903961","0.244993048072899","1","1"
"GO:0007051","spindle organization","1","1.3856","1.05243688758055","-0.366387765908184","0.357037873713875","0.386480249226289","0.7851","1"
"GO:0051028","mRNA transport","8","14.9188","3.44563401994175","-2.00799039014508","0.0223221564332214","0.0834009981347493","0.9907","1"
"GO:0046856","phosphatidylinositol dephosphorylation","0","1.7893","1.1991035380356","-1.49219808235348","0.0678236124697218","0.13609536250398","1","1"
"GO:0006661","phosphatidylinositol biosynthetic process","12","4.9268","1.9886772598198","3.55673599880201","0.000187745581388999","0.00224043060457539","0.0019","0.0291333333333333"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","0","1.2072","0.976915347591405","-1.23572631239376","0.108280156746039","0.173901817808279","1","1"
"GO:0043647","inositol phosphate metabolic process","0","1.0105","0.886717754890294","-1.13959599255461","0.127227327841833","0.190357605258792","1","1"
"GO:0046488","phosphatidylinositol metabolic process","4","2.4031","1.39635431411123","1.1436209161687","0.126390441765445","0.189249262232823","0.2091","1"
"GO:0048489","synaptic vesicle transport","0","0.9868","0.890339839894324","-1.10834083322288","0.133857323486504","0.192566373182312","1","1"
"GO:0045747","positive regulation of Notch signaling pathway","0","2.1637","1.30937914958798","-1.65246254355039","0.0492201473858955","0.121301461215409","1","1"
"GO:0072344","rescue of stalled ribosome","6","2.9642","1.5566504668896","1.95021301478549","0.0255753676043646","0.0905717604550251","0.0593","0.50998"
"GO:0061351","neural precursor cell proliferation","1","1.3839","1.04087901934533","-0.368822882261051","0.356129873845305","0.386480249226289","0.7905","1"
"GO:0051289","protein homotetramerization","0","5.9229","2.1779416734599","-2.71949431528661","0.00326909094177246","0.0240180599416044","1","1"
"GO:0001889","liver development","0","7.728","2.48198147116418","-3.11364129417741","0.000923970023502157","0.00897474594185784","1","1"
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","1","2.9885","1.55550946990724","-1.27835930186821","0.100561383539036","0.163640796849886","0.9639","1"
"GO:0050673","epithelial cell proliferation","1","5.9192","2.21128024818963","-2.22459365068147","0.0130542646338549","0.0600557174393931","0.9987","1"
"GO:0051384","response to glucocorticoid","7","6.4972","2.2841440172172","0.220126225058509","0.412886425522138","0.432536114347599","0.4872","1"
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","0","1.5957","1.12355139925803","-1.42022875059723","0.0777705480525765","0.145579260305368","1","1"
"GO:0061077","chaperone-mediated protein folding","5","7.0992","2.3560378713945","-0.890987375664515","0.186467971468064","0.24135987187735","0.8716","1"
"GO:0032212","positive regulation of telomere maintenance via telomerase","0","3.3537","1.64519511812358","-2.03848161415957","0.0207508958161855","0.079491272105193","1","1"
"GO:0042026","protein refolding","4","3.1771","1.58687977135663","0.518564805509178","0.302032128588958","0.339843614129098","0.3958","1"
"GO:0051085","chaperone cofactor-dependent protein refolding","4","2.9561","1.53948361179296","0.678084516134746","0.248859053805907","0.291842452021341","0.3371","1"
"GO:0030838","positive regulation of actin filament polymerization","4","4.732","1.94842388498077","-0.375688270731307","0.353574329396102","0.384443837059232","0.7203","1"
"GO:0006898","receptor-mediated endocytosis","2","7.7316","2.44392281299381","-2.34524591755775","0.00950726678529588","0.0495233023816073","0.9987","1"
"GO:2000773","negative regulation of cellular senescence","2","2.1816","1.31658451285056","-0.137932656982889","0.44514682027044","0.456983362415274","0.6712","1"
"GO:0006383","transcription by RNA polymerase III","0","2.1763","1.31392197222472","-1.65633884355789","0.0488266092025957","0.121301461215409","1","1"
"GO:0071897","DNA biosynthetic process","0","1.7884","1.19086827849501","-1.50176138897589","0.0665793716265499","0.13609536250398","1","1"
"GO:0006310","DNA recombination","11","9.1344","2.70929338888698","0.688592829278787","0.245539767421618","0.288465275688046","0.2962","1"
"GO:0051103","DNA ligation involved in DNA repair","0","0","0","NaN","NaN","NaN","1","1"
"GO:0050769","positive regulation of neurogenesis","1","2.3617","1.37893555191156","-0.987500828528451","0.161698588471875","0.215824902068323","0.9282","1"
"GO:0051276","chromosome organization","2","3.1487","1.57931559030277","-0.727340378992767","0.233508734018843","0.281899875710057","0.8543","1"
"GO:0006303","double-strand break repair via nonhomologous end joining","1","2.1975","1.33111642507097","-0.89962078255939","0.184161046732829","0.239356855513202","0.91","1"
"GO:0010332","response to gamma radiation","1","1.5717","1.13074619994801","-0.505595331672381","0.306570379733948","0.342391989617779","0.8246","1"
"GO:0071479","cellular response to ionizing radiation","7","5.5313","2.09281109893597","0.7017833576794","0.241407139501862","0.286027782469412","0.3095","1"
"GO:0045190","isotype switching","1","1.59","1.12855100138907","-0.522794272721217","0.300558712812374","0.339140461620381","0.8306","1"
"GO:0033151","V(D)J recombination","0","0.4002","0.565925778878043","-0.707159869609409","0.239733567012695","0.286027782469412","1","1"
"GO:0000012","single strand break repair","1","1.1734","0.966657065658892","-0.179381091971647","0.428819238502601","0.442503383615481","0.7294","1"
"GO:0006297","nucleotide-excision repair, DNA gap filling","0","0.3978","0.566380824820078","-0.702354286316753","0.241229123157564","0.286027782469412","1","1"
"GO:0010165","response to X-ray","0","1.1838","0.981587444597342","-1.20600564576863","0.113907656774088","0.175114805718446","1","1"
"GO:0010212","response to ionizing radiation","2","3.3578","1.6459192158203","-0.824949357750403","0.204700171288413","0.253812743870834","0.8749","1"
"GO:0043248","proteasome assembly","0","1.1945","0.983039361693449","-1.21510902467046","0.112162256006476","0.17486485224708","1","1"
"GO:0051131","chaperone-mediated protein complex assembly","5","3.1667","1.58314931265962","1.15800827208151","0.123430330348112","0.185380869912611","0.1972","1"
"GO:0043622","cortical microtubule organization","0","0.7777","0.797086096117893","-0.975678792777455","0.164611832372051","0.216803142435162","1","1"
"GO:0051497","negative regulation of stress fiber assembly","0","2.9216","1.53515116809743","-1.90313505322141","0.0285114625287738","0.0928994073489506","1","1"
"GO:0019229","regulation of vasoconstriction","0","2.3914","1.39010765048179","-1.720298423774","0.0426891049161798","0.113587631864808","1","1"
"GO:0042310","vasoconstriction","0","2.9593","1.55199367860757","-1.90677323032337","0.0282749796491913","0.092628240052372","1","1"
"GO:0010460","positive regulation of heart rate","0","1.9802","1.26299939697043","-1.56785506370781","0.0584574804396932","0.129664101189989","1","1"
"GO:0006941","striated muscle contraction","0","1.9874","1.25315532948952","-1.58591672814381","0.0563791002954265","0.129661799790216","1","1"
"GO:0070207","protein homotrimerization","0","2.9646","1.54731582381421","-1.9159630854754","0.0276848972777641","0.0922141961927086","1","1"
"GO:0030318","melanocyte differentiation","0","2.183","1.34234540604083","-1.62625803327225","0.0519473876688289","0.122790403745407","1","1"
"GO:0051649","establishment of localization in cell","1","11.2793","3.00456223923302","-3.42123050931507","0.000311692359040422","0.00352713939626776","1","1"
"GO:0007017","microtubule-based process","8","5.9291","2.17318785762908","0.95293188425014","0.17031229200663","0.223712410247535","0.2252","1"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","0","1.3801","1.05239476598582","-1.31139002644811","0.0948630133373945","0.16020085063219","1","1"
"GO:0016226","iron-sulfur cluster assembly","0","4.1494","1.80083423456853","-2.30415433044795","0.0106069909092444","0.0528738356969675","1","1"
"GO:1904646","cellular response to amyloid-beta","11","3.9235","1.76339408694443","4.01299973295362","2.99759905916744e-05","0.000464745869881944","3e-04","0.00599393939393939"
"GO:0007007","inner mitochondrial membrane organization","0","2.7722","1.50244230947126","-1.84512908251073","0.0325093817807546","0.0987181448382277","1","1"
"GO:0042407","cristae formation","0","1.789","1.20963850903163","-1.47895423851228","0.0695762728516496","0.136449881718026","1","1"
"GO:0035082","axoneme assembly","0","2.1711","1.3128583890561","-1.65371986658892","0.0490922220881697","0.121301461215409","1","1"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","0","1.1753","0.967296994902618","-1.21503530579905","0.112176313001061","0.17486485224708","1","1"
"GO:0070286","axonemal dynein complex assembly","0","0.7994","0.796757881863889","-1.00331608660078","0.157854188458771","0.215824902068323","1","1"
"GO:0036159","inner dynein arm assembly","0","0.9977","0.88936708246974","-1.12180900290285","0.130971828753542","0.192566373182312","1","1"
"GO:0042060","wound healing","5","5.757","2.16083731960372","-0.350327159352666","0.363046592465869","0.39083583409803","0.7052","1"
"GO:0042130","negative regulation of T cell proliferation","10","8.1303","2.52249047685429","0.741211916221637","0.2292824796831","0.278371807682172","0.28","1"
"GO:0051894","positive regulation of focal adhesion assembly","1","2.5456","1.43224501136407","-1.07914497012489","0.14026155338524","0.198116928705551","0.939","1"
"GO:0048741","skeletal muscle fiber development","0","2.3837","1.37857330470151","-1.72910645510876","0.0418950220403775","0.112693030597682","1","1"
"GO:0030878","thyroid gland development","0","1.9595","1.24748361573896","-1.57076211284688","0.0581189577692492","0.129664101189989","1","1"
"GO:0048699","generation of neurons","0","1.5733","1.12452370600025","-1.39908122132523","0.0808943141299527","0.145579260305368","1","1"
"GO:0090336","positive regulation of brown fat cell differentiation","2","1.7926","1.19504311755069","0.173550223380289","0.431109477106293","0.443961590179022","0.5636","1"
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","0","0.792","0.796115180070066","-0.99483092374937","0.159909251692659","0.215824902068323","1","1"
"GO:0048704","embryonic skeletal system morphogenesis","0","2.3721","1.38716762267627","-1.71003126170397","0.0436300461712311","0.114430493910625","1","1"
"GO:0045664","regulation of neuron differentiation","0","2.3411","1.37118153571305","-1.7073596303808","0.0438776144756332","0.114430493910625","1","1"
"GO:0086100","endothelin receptor signaling pathway","1","1.3784","1.06241532021675","-0.356169562693053","0.360856792362149","0.389116661643522","0.7818","1"
