"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","0","0.009","0.0954982303040172","-0.0942425840913348","0.462458229035498","0.477261655221364","1","1"
"GO:0042073","intraciliary transport","0","0.0243","0.154634734746495","-0.157144512452761","0.43756547874267","0.477261655221364","1","1"
"GO:0035720","intraciliary anterograde transport","0","0.017","0.130048803412899","-0.130720157001566","0.447998343094572","0.477261655221364","1","1"
"GO:1902017","regulation of cilium assembly","0","0.0357","0.190864226389577","-0.187043956194976","0.425813084501836","0.477261655221364","1","1"
"GO:0045724","positive regulation of cilium assembly","0","0.0211","0.14441909737832","-0.146102561108843","0.441920212320809","0.477261655221364","1","1"
"GO:2000785","regulation of autophagosome assembly","0","0.0131","0.115454419457625","-0.113464690754502","0.454831077479699","0.477261655221364","1","1"
"GO:0035269","protein O-linked mannosylation","0","0.0051","0.0712355069452375","-0.0715935102970579","0.471462702428116","0.477261655221364","1","1"
"GO:0030968","endoplasmic reticulum unfolded protein response","0","0.0586","0.239524063880266","-0.244651827673119","0.403363015268191","0.477261655221364","1","1"
"GO:0016024","CDP-diacylglycerol biosynthetic process","0","0.0426","0.207339188176995","-0.205460435986826","0.418606203087255","0.477261655221364","1","1"
"GO:0046330","positive regulation of JNK cascade","0","0.1078","0.328009022729405","-0.328649495989417","0.371210315944179","0.477261655221364","1","1"
"GO:0033209","tumor necrosis factor-mediated signaling pathway","4","0.0811","0.281657101938345","13.9137269148564","2.6141287955497e-44","1.42978322178816e-42","0","0"
"GO:0007254","JNK cascade","0","0.0677","0.259081883469752","-0.261307348446477","0.396927750073876","0.477261655221364","1","1"
"GO:0001942","hair follicle development","0","0.0267","0.165498788469579","-0.161330486143757","0.435916556639514","0.477261655221364","1","1"
"GO:0090385","phagosome-lysosome fusion","0","0.0038","0.0615299812600279","-0.0617585106021902","0.475377572063162","0.477560428261411","1","1"
"GO:0071346","cellular response to type II interferon","1","0.1236","0.353745040326159","2.47749056549866","0.006615495337404","0.0444570318066501","0.1155","0.766640939597315"
"GO:0046037","GMP metabolic process","0","0.0057","0.0766035038995017","-0.0744091289541794","0.470342422543608","0.477261655221364","1","1"
"GO:0048193","Golgi vesicle transport","0","0.0219","0.149072506724835","-0.146908376877461","0.44160216993724","0.477261655221364","1","1"
"GO:0006418","tRNA aminoacylation for protein translation","0","0.077","0.277270063059081","-0.277707586424838","0.390618418233402","0.477261655221364","1","1"
"GO:0045739","positive regulation of DNA repair","0","0.075","0.269781908637","-0.278002332991553","0.390505283926979","0.477261655221364","1","1"
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","9","0.0518","0.228302370108634","39.1945120663537","0","0","0","0"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","4","0.0652","0.253289114526372","15.5348168331581","1.0082378408213e-54","7.09007253063262e-53","0","0"
"GO:0006986","response to unfolded protein","0","0.0765","0.277588644482361","-0.275587642076119","0.391432401215566","0.477261655221364","1","1"
"GO:0006164","purine nucleotide biosynthetic process","0","0.0364","0.189943801859356","-0.191635629294986","0.424013815794383","0.477261655221364","1","1"
"GO:0042176","regulation of protein catabolic process","0","0.0247","0.156500348996172","-0.15782712408267","0.437296512298119","0.477261655221364","1","1"
"GO:0032006","regulation of TOR signaling","0","0.0169","0.131210181049952","-0.128800980722419","0.448757564745509","0.477261655221364","1","1"
"GO:0070372","regulation of ERK1 and ERK2 cascade","0","0.0188","0.137289638518296","-0.136936772526315","0.445540386168076","0.477261655221364","1","1"
"GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","0","0.0309","0.175351831545846","-0.176217149986946","0.43006167393634","0.477261655221364","1","1"
"GO:0043588","skin development","0","0.0237","0.154080122236474","-0.153816077349851","0.438877378403761","0.477261655221364","1","1"
"GO:0045454","cell redox homeostasis","0","0.0397","0.19981967568355","-0.198679133394611","0.421256873877208","0.477261655221364","1","1"
"GO:0007215","glutamate receptor signaling pathway","0","0.0077","0.0874155257801195","-0.0880850390280576","0.4649045436407","0.477261655221364","1","1"
"GO:0090314","positive regulation of protein targeting to membrane","0","0.0459","0.216328153015225","-0.212177653995731","0.415984219687961","0.477261655221364","1","1"
"GO:0001508","action potential","0","0.0322","0.17934987214287","-0.179537345721382","0.428757898024875","0.477261655221364","1","1"
"GO:0031669","cellular response to nutrient levels","0","0.0409","0.202067496464208","-0.202407614859743","0.419799037905118","0.477261655221364","1","1"
"GO:0006904","vesicle docking involved in exocytosis","0","0.0307","0.175386960913877","-0.17504151870831","0.430523504981077","0.477261655221364","1","1"
"GO:0048678","response to axon injury","2","0.0241","0.154018057890027","12.8290151626951","5.63943715167589e-38","2.64382184563091e-36","1e-04","0.00329666666666667"
"GO:0097623","potassium ion export across plasma membrane","0","0.0118","0.107990398613114","-0.109268973460082","0.456494577402368","0.477261655221364","1","1"
"GO:0016233","telomere capping","0","0.0077","0.0885522114315331","-0.0869543501570652","0.465353898951002","0.477261655221364","1","1"
"GO:0050680","negative regulation of epithelial cell proliferation","0","0.0629","0.250898156606418","-0.250699330958699","0.401023288991087","0.477261655221364","1","1"
"GO:0032211","negative regulation of telomere maintenance via telomerase","1","0.0296","0.173570886629263","5.59079934915995","1.13013325884679e-08","1.53626894374604e-07","0.0289","0.370402547770701"
"GO:0032206","positive regulation of telomere maintenance","0","0.0362","0.188926253635992","-0.191609155971235","0.424024184990209","0.477261655221364","1","1"
"GO:0051496","positive regulation of stress fiber assembly","0","0.0748","0.275703756332999","-0.271305697807235","0.393077962272619","0.477261655221364","1","1"
"GO:0001818","negative regulation of cytokine production","1","0.0466","0.214086485566769","4.45334042210085","4.22722744898757e-06","4.10020238771258e-05","0.0459","0.432334285714286"
"GO:0045840","positive regulation of mitotic nuclear division","0","0.0209","0.143754153072711","-0.145387103977641","0.44220262300842","0.477261655221364","1","1"
"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.0589","0.241736703177996","-0.243653525615557","0.40374958491727","0.477261655221364","1","1"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","0","0.055","0.234905338491498","-0.23413686701714","0.407439362759077","0.477261655221364","1","1"
"GO:0032967","positive regulation of collagen biosynthetic process","0","0.0174","0.130762953067715","-0.133065211451667","0.447070903837009","0.477261655221364","1","1"
"GO:0001937","negative regulation of endothelial cell proliferation","0","0.0368","0.190392712409099","-0.193284708927973","0.423368000518392","0.477261655221364","1","1"
"GO:0031424","keratinization","0","0.0387","0.200515163100109","-0.193002860240942","0.423478364028958","0.477261655221364","1","1"
"GO:0007623","circadian rhythm","1","0.0684","0.259476728854982","3.59030269924768","0.000165147082876627","0.00136056320579113","0.0666","0.53769306122449"
"GO:0018107","peptidyl-threonine phosphorylation","0","0.0547","0.232192380000148","-0.235580513020992","0.406879098130961","0.477261655221364","1","1"
"GO:0034205","amyloid-beta formation","0","0.0042","0.0646744020291474","-0.0649406854679097","0.474110613312843","0.477261655221364","1","1"
"GO:0038083","peptidyl-tyrosine autophosphorylation","0","0.0154","0.123143641474676","-0.125057208115507","0.45023913012275","0.477261655221364","1","1"
"GO:0048384","retinoic acid receptor signaling pathway","0","0.0344","0.185526499477031","-0.185418256135743","0.426450495180756","0.477261655221364","1","1"
"GO:0032870","cellular response to hormone stimulus","0","0.0601","0.249187077152773","-0.241184256770882","0.404706156036537","0.477261655221364","1","1"
"GO:0045618","positive regulation of keratinocyte differentiation","0","0.0183","0.136260657185666","-0.134301421833485","0.446582114484333","0.477261655221364","1","1"
"GO:0032486","Rap protein signal transduction","0","0.0123","0.110226698183785","-0.111588210503156","0.455574960145557","0.477261655221364","1","1"
"GO:0031954","positive regulation of protein autophosphorylation","0","0.0191","0.138336920994979","-0.138068708358004","0.445093057999128","0.477261655221364","1","1"
"GO:0048814","regulation of dendrite morphogenesis","0","0.0195","0.139720085063734","-0.139564759004441","0.444501943140305","0.477261655221364","1","1"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","0","0.0435","0.206426769584567","-0.210728482975069","0.41654957372275","0.477261655221364","1","1"
"GO:0045184","establishment of protein localization","0","0.0488","0.221412425907478","-0.220403167527698","0.412778589367586","0.477261655221364","1","1"
"GO:0048511","rhythmic process","1","0.1298","0.362167194135044","2.40275766025214","0.00813598341046832","0.053757554816148","0.121","0.795142857142857"
"GO:0032922","circadian regulation of gene expression","0","0.0476","0.217575214345269","-0.218774919483539","0.413412692483035","0.477261655221364","1","1"
"GO:0006777","Mo-molybdopterin cofactor biosynthetic process","0","0.0046","0.0676705100453143","-0.0679764345934395","0.47290219667697","0.477261655221364","1","1"
"GO:0002931","response to ischemia","3","0.0759","0.274128992757911","10.6668760957449","7.27169497036794e-27","2.4686150683887e-25","0","0"
"GO:0007565","female pregnancy","1","0.1063","0.32250691631515","2.77110336178554","0.00279333447968276","0.0197844445701271","0.1019","0.704748951048951"
"GO:0032526","response to retinoic acid","0","0.0647","0.254402008714955","-0.254321891272853","0.399623444440094","0.477261655221364","1","1"
"GO:0032570","response to progesterone","0","0.0626","0.251570206417365","-0.248837097570068","0.401743396878093","0.477261655221364","1","1"
"GO:0046697","decidualization","0","0.0331","0.182229829531493","-0.181638758512253","0.427933114942272","0.477261655221364","1","1"
"GO:0008542","visual learning","0","0.0347","0.185200809755231","-0.187364191581348","0.425687548185761","0.477261655221364","1","1"
"GO:0003163","sinoatrial node development","0","0.0073","0.0851318667919032","-0.0857493236680004","0.465832845937149","0.477261655221364","1","1"
"GO:0006400","tRNA modification","0","0.0385","0.194477587791538","-0.197966256354786","0.421535732367998","0.477261655221364","1","1"
"GO:0006801","superoxide metabolic process","0","0.0093","0.0970280961636603","-0.0958485260219205","0.461820438275225","0.477261655221364","1","1"
"GO:0042119","neutrophil activation","0","0.0494","0.22173081981458","-0.222792663831353","0.41184843896753","0.477261655221364","1","1"
"GO:0023051","regulation of signaling","0","0.0122","0.109783264829042","-0.111128048696659","0.455757403424144","0.477261655221364","1","1"
"GO:0030833","regulation of actin filament polymerization","0","0.043","0.204829674411575","-0.209930519703887","0.416860950836555","0.477261655221364","1","1"
"GO:0001516","prostaglandin biosynthetic process","0","0.0305","0.17655839625101","-0.172747377907979","0.431425000694787","0.477261655221364","1","1"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","0","0.0755","0.273509105375072","-0.276041998296416","0.3912579044741","0.477261655221364","1","1"
"GO:0071347","cellular response to interleukin-1","0","0.0504","0.224643910419688","-0.224355068899223","0.411240514674295","0.477261655221364","1","1"
"GO:0097190","apoptotic signaling pathway","5","0.1086","0.331688169376254","14.7469836177708","1.60863016656852e-49","1.02173961224949e-47","0","0"
"GO:0071354","cellular response to interleukin-6","0","0.0373","0.192126003550077","-0.194143423122201","0.423031790837708","0.477261655221364","1","1"
"GO:0007611","learning or memory","1","0.1121","0.339035521012844","2.61889962841493","0.0044106949432759","0.0304724854151237","0.1047","0.71659723183391"
"GO:0007616","long-term memory","0","0.0365","0.189661137650056","-0.192448492359812","0.423695455409424","0.477261655221364","1","1"
"GO:0015914","phospholipid transport","0","0.0467","0.215693677181872","-0.216510750848866","0.414294822964549","0.477261655221364","1","1"
"GO:0045332","phospholipid translocation","0","0.0217","0.148429488752448","-0.146197364030482","0.441882793201382","0.477261655221364","1","1"
"GO:0000056","ribosomal small subunit export from nucleus","0","0.0129","0.112848852392697","-0.114312194820644","0.454495157899857","0.477261655221364","1","1"
"GO:0035329","hippo signaling","0","0.039","0.197187444551698","-0.197781355139856","0.421608067226725","0.477261655221364","1","1"
"GO:1900181","negative regulation of protein localization to nucleus","0","0.0223","0.148340522080277","-0.150329793149386","0.440252214269027","0.477261655221364","1","1"
"GO:0042632","cholesterol homeostasis","0","0.1047","0.323648551423429","-0.323499053338945","0.373158662173566","0.477261655221364","1","1"
"GO:0006414","translational elongation","0","0.0411","0.203997430118983","-0.20147312628413","0.420164320350371","0.477261655221364","1","1"
"GO:0120009","intermembrane lipid transfer","0","0.0568","0.237443462617512","-0.239214840340737","0.405469497876934","0.477261655221364","1","1"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","9","0.0633","0.253573539538327","35.2430305475515","2.19357884513292e-272","1.07978918651668e-269","0","0"
"GO:0090207","regulation of triglyceride metabolic process","0","0.0364","0.188357606320493","-0.1932494296942","0.423381814481488","0.477261655221364","1","1"
"GO:0045668","negative regulation of osteoblast differentiation","0","0.0255","0.159537754871764","-0.159836773561825","0.43650482767756","0.477261655221364","1","1"
"GO:0007099","centriole replication","0","0.0252","0.159271770096508","-0.158220128932644","0.437141671469067","0.477261655221364","1","1"
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1","0.0726","0.27006764643949","3.43395446373022","0.000297422058175836","0.00240009849405008","0.0701","0.552421513944223"
"GO:0007224","smoothened signaling pathway","0","0.0603","0.243453973029192","-0.247685421805664","0.40218890609497","0.477261655221364","1","1"
"GO:0044458","motile cilium assembly","0","0.031","0.175048748085842","-0.177093525883418","0.429717463574985","0.477261655221364","1","1"
"GO:0051298","centrosome duplication","0","0.0197","0.141823557253861","-0.138904991395311","0.444762613322746","0.477261655221364","1","1"
"GO:0003341","cilium movement","0","0.0461","0.213024242594108","-0.216407294487314","0.414335140403691","0.477261655221364","1","1"
"GO:0044782","cilium organization","0","0.0164","0.127799347679582","-0.128326163613276","0.448945430353863","0.477261655221364","1","1"
"GO:0030178","negative regulation of Wnt signaling pathway","0","0.0575","0.239164106727984","-0.240420691828135","0.405002069396426","0.477261655221364","1","1"
"GO:0046329","negative regulation of JNK cascade","0","0.029","0.170181950246255","-0.170405850667692","0.432345485634942","0.477261655221364","1","1"
"GO:0050859","negative regulation of B cell receptor signaling pathway","0","0.0078","0.0879768946564911","-0.0886596421759983","0.464676203527301","0.477261655221364","1","1"
"GO:0010875","positive regulation of cholesterol efflux","0","0.0188","0.137289638518296","-0.136936772526315","0.445540386168076","0.477261655221364","1","1"
"GO:0034122","negative regulation of toll-like receptor signaling pathway","0","0.0327","0.179538111255909","-0.182134031439097","0.42773877107445","0.477261655221364","1","1"
"GO:0009190","cyclic nucleotide biosynthetic process","0","0.0052","0.0719268889062691","-0.072295633511639","0.471183319779213","0.477261655221364","1","1"
"GO:0006171","cAMP biosynthetic process","0","0.0052","0.0719268889062691","-0.072295633511639","0.471183319779213","0.477261655221364","1","1"
"GO:0051603","proteolysis involved in protein catabolic process","0","0.0899","0.297366495562745","-0.302320541626152","0.381203860293029","0.477261655221364","1","1"
"GO:0060255","regulation of macromolecule metabolic process","0","0.0268","0.162740309821642","-0.164679543927205","0.434598109358418","0.477261655221364","1","1"
"GO:0060766","negative regulation of androgen receptor signaling pathway","0","0.016","0.127850047178155","-0.125146610057207","0.450203741915935","0.477261655221364","1","1"
"GO:0043433","negative regulation of DNA-binding transcription factor activity","0","0.0536","0.229199243518217","-0.233857665397311","0.407547740017731","0.477261655221364","1","1"
"GO:0010498","proteasomal protein catabolic process","0","0.0595","0.238674352507039","-0.249293647914034","0.40156682224186","0.477261655221364","1","1"
"GO:0097527","necroptotic signaling pathway","2","0.0243","0.155922869374955","12.6710084795126","4.28033419226452e-37","1.87288400545974e-35","3e-04","0.0086"
"GO:0048538","thymus development","1","0.034","0.183432180209672","5.26625153174221","6.96187396458305e-08","8.78713451042566e-07","0.0336","0.390945882352941"
"GO:0043029","T cell homeostasis","2","0.0421","0.204772515680982","9.56134173323457","5.81199045075776e-22","1.5676450955537e-20","8e-04","0.0188380952380952"
"GO:0048536","spleen development","1","0.0251","0.156436687652623","6.23191410294254","2.30385060333411e-10","3.65829180481037e-09","0.0251","0.347187412587413"
"GO:0032147","activation of protein kinase activity","0","0.011","0.10430766035532","-0.10545725944316","0.458006491421049","0.477261655221364","1","1"
"GO:0070301","cellular response to hydrogen peroxide","1","0.0746","0.272841133681164","3.39171732471029","0.000347280283359691","0.00275723741102916","0.072","0.560692913385827"
"GO:0033077","T cell differentiation in thymus","2","0.0246","0.156835263030904","12.5953816879227","1.11937177024815e-36","4.59175628253877e-35","3e-04","0.0086"
"GO:0001958","endochondral ossification","0","0.0205","0.142414108071559","-0.143946412877152","0.442771392565052","0.477261655221364","1","1"
"GO:0001974","blood vessel remodeling","2","0.0358","0.189530873989489","10.3634830497797","1.81739925956206e-25","5.68009387631381e-24","7e-04","0.0170938271604938"
"GO:0031667","response to nutrient levels","0","0.0767","0.273540842396974","-0.280396884530647","0.389586513504121","0.477261655221364","1","1"
"GO:0097746","blood vessel diameter maintenance","0","0.0262","0.162222660621634","-0.161506412850104","0.435847280469868","0.477261655221364","1","1"
"GO:0097435","supramolecular fiber organization","1","0.0238","0.154388936113827","6.32299194859579","1.28273336763426e-10","2.07024754169825e-09","0.0235","0.329666666666667"
"GO:0045861","negative regulation of proteolysis","1","0.0474","0.215772787416715","4.41482918863292","5.0544889158748e-06","4.8785728800772e-05","0.0467","0.437784834123223"
"GO:1904428","negative regulation of tubulin deacetylation","0","0.0118","0.107990398613114","-0.109268973460082","0.456494577402368","0.477261655221364","1","1"
"GO:0030521","androgen receptor signaling pathway","0","0.0423","0.205705958820228","-0.205633323616877","0.418538672640995","0.477261655221364","1","1"
"GO:0060392","negative regulation of SMAD protein signal transduction","0","0.0239","0.154049223030535","-0.155145216118763","0.438353418202767","0.477261655221364","1","1"
"GO:0050714","positive regulation of protein secretion","0","0.0549","0.232575577264497","-0.236052300270397","0.40669604345016","0.477261655221364","1","1"
"GO:0045880","positive regulation of smoothened signaling pathway","0","0.0352","0.188054503933421","-0.187179776414514","0.425759840341322","0.477261655221364","1","1"
"GO:0002183","cytoplasmic translational initiation","0","0.0376","0.194396550900216","-0.193419069555921","0.423315391033329","0.477261655221364","1","1"
"GO:0001732","formation of cytoplasmic translation initiation complex","0","0.0326","0.179277589356296","-0.181840910049336","0.427853789066223","0.477261655221364","1","1"
"GO:0001947","heart looping","0","0.0524","0.230346577909452","-0.227483301360778","0.410023976239839","0.477261655221364","1","1"
"GO:0003151","outflow tract morphogenesis","0","0.0404","0.200429182470314","-0.201567453910978","0.420127445477498","0.477261655221364","1","1"
"GO:0001570","vasculogenesis","0","0.0551","0.23594396994985","-0.233530019909861","0.407674930681407","0.477261655221364","1","1"
"GO:0035019","somatic stem cell population maintenance","0","0.0623","0.249449258353777","-0.249750191326062","0.40139027038187","0.477261655221364","1","1"
"GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization","0","0.026","0.160395051847823","-0.162099763680166","0.435613646145685","0.477261655221364","1","1"
"GO:0032760","positive regulation of tumor necrosis factor production","0","0.1633","0.402553493254615","-0.405660372438286","0.342496081431632","0.477261655221364","1","1"
"GO:0042789","mRNA transcription by RNA polymerase II","0","0.0628","0.251122412871939","-0.250077240345827","0.401263808226403","0.477261655221364","1","1"
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","3","0.0862","0.292879049803466","9.94881676226168","1.27599675949794e-23","3.73102481221102e-22","0","0"
"GO:0001836","release of cytochrome c from mitochondria","9","0.0329","0.181716515730434","49.3466428406662","0","0","0","0"
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","2","0.0396","0.198080194810985","9.89700157489589","2.14471307608417e-23","6.12020296639092e-22","6e-04","0.0152153846153846"
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","6","0.0249","0.157741808813722","37.8789874728521","0","0","0","0"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2","0.0443","0.209145605233337","9.35090172140165","4.34518156456568e-21","1.12574506587234e-19","7e-04","0.0170938271604938"
"GO:0097193","intrinsic apoptotic signaling pathway","6","0.0311","0.179822199970861","33.1933432077198","6.7152590795944e-242","2.64446902554428e-239","0","0"
"GO:0042149","cellular response to glucose starvation","3","0.0512","0.227120493068849","12.983416688454","7.59739906632369e-39","3.73981969039784e-37","0","0"
"GO:0034243","regulation of transcription elongation by RNA polymerase II","0","0.0131","0.11370876381483","-0.115206599390464","0.454140683975891","0.477261655221364","1","1"
"GO:0016180","snRNA processing","0","0.0057","0.0752866310023285","-0.0757106530616798","0.469824650202297","0.477261655221364","1","1"
"GO:0016266","O-glycan processing","0","0.0218","0.146037298965945","-0.14927693236153","0.440667558312012","0.477261655221364","1","1"
"GO:0032740","positive regulation of interleukin-17 production","0","0.02","0.141428427835496","-0.141414284992712","0.443771334941096","0.477261655221364","1","1"
"GO:0001843","neural tube closure","0","0.0733","0.270063702559867","-0.271417444496271","0.393034993333014","0.477261655221364","1","1"
"GO:0003281","ventricular septum development","0","0.0329","0.181165317009655","-0.181602088871385","0.427947504714122","0.477261655221364","1","1"
"GO:0030326","embryonic limb morphogenesis","0","0.0409","0.199577486499133","-0.204932934658327","0.418812261564718","0.477261655221364","1","1"
"GO:0061564","axon development","0","0.035","0.185414233120827","-0.188766522455652","0.425137905645633","0.477261655221364","1","1"
"GO:0098656","monoatomic anion transmembrane transport","0","0.0525","0.230540809633545","-0.227725408284334","0.409929859205429","0.477261655221364","1","1"
"GO:0015711","organic anion transport","0","0.0204","0.143477867944359","-0.142182207557692","0.443468042657582","0.477261655221364","1","1"
"GO:0006855","xenobiotic transmembrane transport","0","0.0217","0.149101754293212","-0.145538193717872","0.442142981263847","0.477261655221364","1","1"
"GO:0045730","respiratory burst","0","0.0106","0.102414300119109","-0.103501171102786","0.458782610040998","0.477261655221364","1","1"
"GO:0045773","positive regulation of axon extension","0","0.0268","0.163353691243401","-0.16406118402349","0.434841489185989","0.477261655221364","1","1"
"GO:0048675","axon extension","0","0.0328","0.179798200044589","-0.182426742825378","0.427623920091532","0.477261655221364","1","1"
"GO:0042554","superoxide anion generation","0","0.0149","0.121981465591272","-0.122149704693055","0.451390228958194","0.477261655221364","1","1"
"GO:0001782","B cell homeostasis","4","0.0249","0.158374550511832","25.0993608957584","2.52693527566393e-139","5.5283728419803e-137","0","0"
"GO:0042098","T cell proliferation","0","0.0495","0.221933943928248","-0.223039338299704","0.411752445012783","0.477261655221364","1","1"
"GO:0042100","B cell proliferation","1","0.0665","0.258233263623887","3.61494869754513","0.000150203552106803","0.00125318133092498","0.0643","0.529646280991735"
"GO:0050776","regulation of immune response","0","0.0249","0.15900477430513","-0.156599071372643","0.437780417226145","0.477261655221364","1","1"
"GO:0015718","monocarboxylic acid transport","0","0.011","0.10430766035532","-0.10545725944316","0.458006491421049","0.477261655221364","1","1"
"GO:0007098","centrosome cycle","0","0.076","0.271719309469007","-0.279700401670088","0.389853685067596","0.477261655221364","1","1"
"GO:0085020","protein K6-linked ubiquitination","0","0.017","0.130048803412899","-0.130720157001566","0.447998343094572","0.477261655221364","1","1"
"GO:0030517","negative regulation of axon extension","0","0.0213","0.145080718365619","-0.146814823085737","0.441639092170061","0.477261655221364","1","1"
"GO:0035995","detection of muscle stretch","0","0.0075","0.086281483815735","-0.0869247916043863","0.465365646626076","0.477261655221364","1","1"
"GO:0014032","neural crest cell development","0","0.026","0.16101736757029","-0.161473264607","0.435860333387728","0.477261655221364","1","1"
"GO:0048514","blood vessel morphogenesis","0","0.0136","0.116689338159765","-0.116548779986905","0.453608814318539","0.477261655221364","1","1"
"GO:0048854","brain morphogenesis","0","0.0171","0.131184263275338","-0.130351000745489","0.44814436573851","0.477261655221364","1","1"
"GO:0030308","negative regulation of cell growth","2","0.1272","0.356977454876816","5.24626968570398","7.76048301835997e-08","9.67113358427264e-07","0.008","0.13880701754386"
"GO:0048666","neuron development","0","0.081","0.285739679982448","-0.283474804776766","0.38840644638517","0.477261655221364","1","1"
"GO:0008340","determination of adult lifespan","1","0.0405","0.203135118548317","4.72345701155449","1.15934494819836e-06","1.22072203369121e-05","0.0394","0.399657435897436"
"GO:0010842","retina layer formation","0","0.0205","0.143811745632331","-0.142547466549849","0.443323794626285","0.477261655221364","1","1"
"GO:0040018","positive regulation of multicellular organism growth","1","0.0279","0.167105901865385","5.8172691038949","2.99084013884871e-09","4.42779265668654e-08","0.0275","0.366394630872483"
"GO:0050775","positive regulation of dendrite morphogenesis","0","0.0157","0.124318363508979","-0.126288663692602","0.449751714737861","0.477261655221364","1","1"
"GO:0006633","fatty acid biosynthetic process","0","0.0798","0.283619470418376","-0.281362911658655","0.389216030863748","0.477261655221364","1","1"
"GO:0034375","high-density lipoprotein particle remodeling","0","0.0321","0.178529485737588","-0.179802231924771","0.428653915676243","0.477261655221364","1","1"
"GO:0043691","reverse cholesterol transport","0","0.0357","0.187693987392485","-0.190203215861934","0.424574945614715","0.477261655221364","1","1"
"GO:0009395","phospholipid catabolic process","0","0.0242","0.154326736744374","-0.15681015817813","0.437697233415431","0.477261655221364","1","1"
"GO:0019433","triglyceride catabolic process","0","0.0117","0.107537279241399","-0.108799479422721","0.456680768364477","0.477261655221364","1","1"
"GO:0030199","collagen fibril organization","0","0.0529","0.228269140884325","-0.231743983418271","0.408368433668524","0.477261655221364","1","1"
"GO:0006457","protein folding","0","0.2484","0.496711296641441","-0.500089290659543","0.308506103282528","0.477261655221364","1","1"
"GO:0098662","inorganic cation transmembrane transport","0","0.0423","0.206676030294153","-0.204668146276064","0.418915704569519","0.477261655221364","1","1"
"GO:0050853","B cell receptor signaling pathway","1","0.0343","0.184192569584848","5.24288250159381","7.90436085900778e-08","9.72730408211645e-07","0.0339","0.391228729281768"
"GO:0033173","calcineurin-NFAT signaling cascade","0","0.0113","0.107580050877171","-0.105038061498054","0.458172803523039","0.477261655221364","1","1"
"GO:0042147","retrograde transport, endosome to Golgi","0","0.1146","0.33358352446843","-0.343542146401315","0.365595319812702","0.477261655221364","1","1"
"GO:0006465","signal peptide processing","0","0.017","0.131577852517539","-0.129201075064923","0.448599272781198","0.477261655221364","1","1"
"GO:0007040","lysosome organization","0","0.038","0.194318748394481","-0.19555498537309","0.422479248184881","0.477261655221364","1","1"
"GO:0007042","lysosomal lumen acidification","0","0.027","0.163931959570844","-0.164702478215249","0.434589083144625","0.477261655221364","1","1"
"GO:0019228","neuronal action potential","0","0.0295","0.171559591015271","-0.17195191376607","0.431737666533282","0.477261655221364","1","1"
"GO:0042752","regulation of circadian rhythm","0","0.06","0.244143319785858","-0.245757287369677","0.402935061434802","0.477261655221364","1","1"
"GO:0043153","entrainment of circadian clock by photoperiod","1","0.0278","0.167421512943527","5.80690009848335","3.18200411071248e-09","4.64349450774281e-08","0.0273","0.366394630872483"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","0","0.0258","0.162901852970953","-0.158377572320189","0.437079642708833","0.477261655221364","1","1"
"GO:0007566","embryo implantation","0","0.0591","0.244975899465911","-0.241248221269309","0.404681369588665","0.477261655221364","1","1"
"GO:0045595","regulation of cell differentiation","1","0.0534","0.231416929759985","4.09045267769203","2.15266026305747e-05","0.000191791314839826","0.0519","0.458896"
"GO:0048286","lung alveolus development","0","0.0578","0.242208642501977","-0.238637231945711","0.405693446071335","0.477261655221364","1","1"
"GO:0048863","stem cell differentiation","0","0.0578","0.240551338584198","-0.24028134842313","0.405056076662021","0.477261655221364","1","1"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","0","0.0384","0.194754288587677","-0.197171524583463","0.421846656636047","0.477261655221364","1","1"
"GO:0006479","protein methylation","0","0.0278","0.165014796270816","-0.168469741067193","0.433106873274376","0.477261655221364","1","1"
"GO:0007519","skeletal muscle tissue development","0","0.0653","0.252670327164515","-0.258439527635878","0.398033856901127","0.477261655221364","1","1"
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","0","0.0266","0.162773122808868","-0.163417642550449","0.435094806428553","0.477261655221364","1","1"
