"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0032438","melanosome organization","1","0.2608","0.513624124213512","1.43918473676037","0.0750490943533722","0.41904105769003","0.2282","1"
"GO:0050793","regulation of developmental process","0","0.1722","0.412024436670498","-0.417936376277873","0.337996817775553","0.41904105769003","1","1"
"GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","0","0.1504","0.384700714145355","-0.390953264368448","0.347915890797357","0.41904105769003","1","1"
"GO:0008202","steroid metabolic process","0","0.5197","0.71404684460449","-0.727823396919934","0.233360850115416","0.41904105769003","1","1"
"GO:0042572","retinol metabolic process","0","0.4135","0.639498745788126","-0.646600173531846","0.258945372841411","0.41904105769003","1","1"
"GO:0042574","retinal metabolic process","0","0.1336","0.363268821155412","-0.367771722260865","0.356521727943101","0.41904105769003","1","1"
"GO:0000281","mitotic cytokinesis","4","0.6169","0.788287085808822","4.29171054670871","8.86509876370703e-06","0.000273709924329454","0.0037","0.143501960784314"
"GO:0051382","kinetochore assembly","2","0.1216","0.346446882716896","5.42189897992231","2.94846030315944e-08","1.66461644544087e-06","0.0062","0.207857627118644"
"GO:0007051","spindle organization","1","0.1788","0.421008651726402","1.95055373953139","0.0255550773888407","0.220510187425105","0.1644","1"
"GO:0051028","mRNA transport","3","1.0235","1.00670208845988","1.96334151151288","0.0248032525110722","0.218102779169174","0.0863","1"
"GO:0046856","phosphatidylinositol dephosphorylation","1","0.2747","0.523705391163461","1.38493896041184","0.083035566284603","0.41904105769003","0.2401","1"
"GO:0006661","phosphatidylinositol biosynthetic process","0","0.4209","0.645588776611589","-0.651963006868116","0.257212518556059","0.41904105769003","1","1"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","0","0.2236","0.475631856130618","-0.470111488786813","0.319137683207944","0.41904105769003","1","1"
"GO:0043647","inositol phosphate metabolic process","0","0.1409","0.371834662318631","-0.378931859449028","0.352369232477617","0.41904105769003","1","1"
"GO:0046488","phosphatidylinositol metabolic process","1","0.3055","0.549181126761471","1.2646101006702","0.103005565227117","0.41904105769003","0.2648","1"
"GO:0048489","synaptic vesicle transport","0","0.1545","0.389416119968664","-0.39674782855017","0.345776713261017","0.41904105769003","1","1"
"GO:0045747","positive regulation of Notch signaling pathway","1","0.3627","0.599486987736053","1.06307561804927","0.143873830236737","0.41904105769003","0.3049","1"
"GO:0072344","rescue of stalled ribosome","0","0.3494","0.585964141733553","-0.596282221240216","0.275493353007289","0.41904105769003","1","1"
"GO:0061351","neural precursor cell proliferation","0","0.2739","0.521254218780107","-0.52546337301789","0.299630554357413","0.41904105769003","1","1"
"GO:0051289","protein homotetramerization","2","0.5911","0.768348765849597","1.83367249694495","0.0333513117768722","0.249629515420832","0.119","1"
"GO:0001889","liver development","1","0.7745","0.870014622028995","0.259191046093114","0.397743919646012","0.422239078934169","0.5431","1"
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","0","0.2844","0.528151999384122","-0.538481346907025","0.295122389716581","0.41904105769003","1","1"
"GO:0050673","epithelial cell proliferation","1","0.5979","0.775548668733148","0.518471652664722","0.30206461664523","0.41904105769003","0.4474","1"
"GO:0051384","response to glucocorticoid","0","0.51","0.71116142686278","-0.717136757894499","0.236644858461375","0.41904105769003","1","1"
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","0","0.1746","0.417291568600808","-0.418412479757115","0.337822781848216","0.41904105769003","1","1"
"GO:0061077","chaperone-mediated protein folding","0","0.4291","0.650703873934338","-0.659439750074855","0.25480671182327","0.41904105769003","1","1"
"GO:0032212","positive regulation of telomere maintenance via telomerase","0","0.2457","0.491075987564609","-0.50032990050786","0.308421401776667","0.41904105769003","1","1"
"GO:0042026","protein refolding","0","0.2266","0.467626247585337","-0.484575023686299","0.31398891711814","0.41904105769003","1","1"
"GO:0051085","chaperone cofactor-dependent protein refolding","0","0.2976","0.541538148570011","-0.549545772141527","0.291315480895677","0.41904105769003","1","1"
"GO:0030838","positive regulation of actin filament polymerization","4","0.474","0.683645183610407","5.15764622428669","1.25036770760978e-07","6.3351963852229e-06","7e-04","0.0446645161290323"
"GO:0006898","receptor-mediated endocytosis","0","0.6641","0.808910763720181","-0.820980545426054","0.205828674864913","0.41904105769003","1","1"
"GO:2000773","negative regulation of cellular senescence","0","0.2219","0.469342538282888","-0.472789022729181","0.318181853237761","0.41904105769003","1","1"
"GO:0006383","transcription by RNA polymerase III","0","0.2629","0.506763525647903","-0.51878240381227","0.30195624495552","0.41904105769003","1","1"
"GO:0071897","DNA biosynthetic process","2","0.3439","0.586401890104109","2.82417234314504","0.00237014440775582","0.0355378651310154","0.048","0.718479411764706"
"GO:0006310","DNA recombination","4","0.9529","0.96921387090402","3.14388814633643","0.000833595760263068","0.0145768603741577","0.0157","0.356949425287356"
"GO:0051103","DNA ligation involved in DNA repair","0","0.0386","0.196249564048277","-0.196688335014616","0.422035719546186","0.433667489247667","1","1"
"GO:0050769","positive regulation of neurogenesis","0","0.3138","0.558534471698576","-0.561827453631811","0.287116792628414","0.41904105769003","1","1"
"GO:0051276","chromosome organization","4","0.4207","0.645564237948891","5.54445210808498","1.47438013475469e-08","9.10429733211024e-07","6e-04","0.0409241379310345"
"GO:0006303","double-strand break repair via nonhomologous end joining","0","0.3644","0.609958887946146","-0.597417313201236","0.275114398729215","0.41904105769003","1","1"
"GO:0010332","response to gamma radiation","5","0.2556","0.503878982894643","9.41575291103581","2.34851922900392e-21","2.32033699825587e-18","0","0"
"GO:0071479","cellular response to ionizing radiation","5","0.406","0.637969200251899","7.20097458966058","2.98918446568097e-13","4.54356038783508e-11","0","0"
"GO:0045190","isotype switching","1","0.1952","0.435563923658927","1.84771960276078","0.0323214583273451","0.245608802874154","0.1796","1"
"GO:0033151","V(D)J recombination","0","0.0929","0.305088344401731","-0.304501963790764","0.380372748424628","0.41904105769003","1","1"
"GO:0000012","single strand break repair","1","0.1091","0.332277340219104","2.68119396710152","0.00366799901621076","0.0503330976113365","0.1027","1"
"GO:0006297","nucleotide-excision repair, DNA gap filling","0","0.0485","0.218980696077361","-0.221480709801315","0.412359077504376","0.425716581582365","1","1"
"GO:0010165","response to X-ray","2","0.1834","0.424243371478948","4.28197615361009","9.26204187458979e-06","0.00028156607298753","0.0137","0.343020253164557"
"GO:0010212","response to ionizing radiation","3","0.4394","0.65937175941324","3.88339349304044","5.15043320516318e-05","0.00124112878212225","0.0093","0.270520588235294"
"GO:0043248","proteasome assembly","0","0.1105","0.33060653361361","-0.334234168914353","0.369101431024819","0.41904105769003","1","1"
"GO:0051131","chaperone-mediated protein complex assembly","0","0.2119","0.453010940145146","-0.467759122841728","0.319978427878953","0.41904105769003","1","1"
"GO:0043622","cortical microtubule organization","0","0.0862","0.292879049803466","-0.294319447081803","0.384256906894016","0.41904105769003","1","1"
"GO:0051497","negative regulation of stress fiber assembly","1","0.2491","0.496058260066031","1.51373348747392","0.0650467239924973","0.3814015626385","0.2219","1"
"GO:0019229","regulation of vasoconstriction","0","0.2227","0.469389755612825","-0.474445804018982","0.317591018310204","0.41904105769003","1","1"
"GO:0042310","vasoconstriction","0","0.1892","0.43130263411695","-0.438671097818284","0.33044993607676","0.41904105769003","1","1"
"GO:0010460","positive regulation of heart rate","0","0.2073","0.449607522949149","-0.461068797604274","0.32237462351787","0.41904105769003","1","1"
"GO:0006941","striated muscle contraction","0","0.1947","0.438418899128575","-0.444095818832163","0.328486654645464","0.41904105769003","1","1"
"GO:0070207","protein homotrimerization","1","0.1378","0.371786205363042","2.3190747466224","0.0101954918904607","0.108313397718013","0.1287","1"
"GO:0030318","melanocyte differentiation","0","0.2188","0.459943164718726","-0.47571095036015","0.317140159260579","0.41904105769003","1","1"
"GO:0051649","establishment of localization in cell","3","1.193","1.08640187173195","1.66328873966248","0.0481273258162921","0.316998652709977","0.1183","1"
"GO:0007017","microtubule-based process","0","0.319","0.550517308475122","-0.579454987316562","0.281141105283614","0.41904105769003","1","1"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","2","0.1916","0.434635860040429","4.16072433561231","1.58619911040903e-05","0.0004542506437925","0.0156","0.356949425287356"
"GO:0016226","iron-sulfur cluster assembly","0","0.2787","0.52578888861932","-0.530060649877642","0.298034940377928","0.41904105769003","1","1"
"GO:1904646","cellular response to amyloid-beta","1","0.3841","0.615308906570554","1.00096064500795","0.15842291761285","0.41904105769003","0.3211","1"
"GO:0007007","inner mitochondrial membrane organization","0","0.1899","0.435266511109653","-0.436284426099945","0.331315189956692","0.41904105769003","1","1"
"GO:0042407","cristae formation","0","0.1618","0.400545632456987","-0.403948980812754","0.343125118436524","0.41904105769003","1","1"
"GO:0035082","axoneme assembly","0","0.2571","0.506779313436581","-0.507321418186052","0.305964656406826","0.41904105769003","1","1"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","0","0.2061","0.450381032357526","-0.457612521826611","0.323615422853911","0.41904105769003","1","1"
"GO:0070286","axonemal dynein complex assembly","0","0.111","0.333601752113057","-0.332732065395095","0.369668271343644","0.41904105769003","1","1"
"GO:0036159","inner dynein arm assembly","0","0.131","0.360627238572629","-0.363255977331332","0.358206837712353","0.41904105769003","1","1"
"GO:0042060","wound healing","1","0.6876","0.818457834786089","0.381693456550084","0.351344377099367","0.41904105769003","0.5034","1"
"GO:0042130","negative regulation of T cell proliferation","0","0.4346","0.646192383473874","-0.672555126174079","0.250615179088932","0.41904105769003","1","1"
"GO:0051894","positive regulation of focal adhesion assembly","0","0.2389","0.479009117839627","-0.498737896843092","0.308982021599409","0.41904105769003","1","1"
"GO:0048741","skeletal muscle fiber development","0","0.2555","0.500044752472664","-0.510954267066261","0.304691540272838","0.41904105769003","1","1"
"GO:0030878","thyroid gland development","0","0.2958","0.54289210086657","-0.544859649878568","0.292925024805715","0.41904105769003","1","1"
"GO:0048699","generation of neurons","0","0.1668","0.408649555788263","-0.408173697089311","0.341573078668247","0.41904105769003","1","1"
"GO:0090336","positive regulation of brown fat cell differentiation","0","0.1092","0.33058476769032","-0.330323749527064","0.370577674804686","0.41904105769003","1","1"
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","0","0.1221","0.343807228459545","-0.355140875155762","0.361242027980943","0.41904105769003","1","1"
"GO:0048704","embryonic skeletal system morphogenesis","0","0.4026","0.623660272274514","-0.645543764607134","0.259287433324894","0.41904105769003","1","1"
"GO:0045664","regulation of neuron differentiation","0","0.318","0.55830741596102","-0.569578678177906","0.284481746673644","0.41904105769003","1","1"
"GO:0086100","endothelin receptor signaling pathway","0","0.0831","0.286360944018255","-0.290193204540849","0.385834217319934","0.41904105769003","1","1"
"GO:0060048","cardiac muscle contraction","0","0.3656","0.602140263800494","-0.60716750229002","0.271869878308704","0.41904105769003","1","1"
"GO:0005980","glycogen catabolic process","0","0.0979","0.313249744677077","-0.312530182908603","0.377318814173163","0.41904105769003","1","1"
"GO:0006895","Golgi to endosome transport","0","0.1373","0.369137286430975","-0.371948337507417","0.354965657358756","0.41904105769003","1","1"
"GO:0034067","protein localization to Golgi apparatus","0","0.1933","0.437897574129548","-0.441427428284437","0.3294517945592","0.41904105769003","1","1"
"GO:0006406","mRNA export from nucleus","2","0.528","0.723925691518601","2.03335786703763","0.0210081903879086","0.196819602390337","0.0971","1"
"GO:0051016","barbed-end actin filament capping","1","0.188","0.433906473197564","1.87137102153875","0.0306468363197807","0.242232594271547","0.1716","1"
"GO:0061025","membrane fusion","0","0.3956","0.624291289352491","-0.633678551578563","0.263145312623239","0.41904105769003","1","1"
"GO:0007346","regulation of mitotic cell cycle","3","0.6693","0.81203660653017","2.87019080329281","0.0020511208915463","0.0319135030054763","0.0298","0.537385840707965"
"GO:0006282","regulation of DNA repair","0","0.5882","0.763072072545438","-0.770831512727096","0.220403402992434","0.41904105769003","1","1"
"GO:0032228","regulation of synaptic transmission, GABAergic","0","0.1285","0.359166604885541","-0.357772683351088","0.360256717389432","0.41904105769003","1","1"
"GO:0007214","gamma-aminobutyric acid signaling pathway","0","0.2404","0.488089810553669","-0.492532306149354","0.311171544770498","0.41904105769003","1","1"
"GO:0071260","cellular response to mechanical stimulus","6","0.7186","0.841596618628455","6.27545297010231","1.74308923808986e-10","1.32474782094829e-08","1e-04","0.00989"
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","3","0.4082","0.62929513047228","4.11857628400029","1.90610187087379e-05","0.000515953054362549","0.0074","0.236083870967742"
"GO:0032091","negative regulation of protein binding","1","0.4473","0.673251837579134","0.820940945348754","0.20583995343265","0.41904105769003","0.3589","1"
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","0","0.1713","0.414696886111694","-0.413072790601718","0.339776641950393","0.41904105769003","1","1"
"GO:0006672","ceramide metabolic process","1","0.2139","0.4638623791931","1.69468367184129","0.045067722388036","0.307082135995721","0.1918","1"
"GO:0034244","negative regulation of transcription elongation by RNA polymerase II","1","0.1931","0.436155262654613","1.85002926501193","0.0321546658732959","0.245608802874154","0.177","1"
"GO:0007129","homologous chromosome pairing at meiosis","1","0.2381","0.488090374030591","1.56098140946383","0.0592640686483453","0.361437653238057","0.2124","1"
"GO:0045214","sarcomere organization","0","0.3595","0.596904832898808","-0.602273562192694","0.27349602804829","0.41904105769003","1","1"
"GO:0030220","platelet formation","0","0.2303","0.474852038477087","-0.484993179640973","0.31384059177748","0.41904105769003","1","1"
"GO:0090309","positive regulation of DNA methylation-dependent heterochromatin formation","0","0.1121","0.330672835976052","-0.339005771880574","0.367302691018233","0.41904105769003","1","1"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","3","0.5523","0.730833853767175","3.34918803690199","0.000405243849656123","0.00785060634235783","0.0168","0.371424444444444"
"GO:1901223","negative regulation of non-canonical NF-kappaB signal transduction","0","0.2351","0.482131968576563","-0.487625827206821","0.312907449132578","0.41904105769003","1","1"
"GO:0007162","negative regulation of cell adhesion","0","0.4446","0.662551686643199","-0.671041986554369","0.251096891247302","0.41904105769003","1","1"
"GO:0042327","positive regulation of phosphorylation","2","0.2383","0.480350063618568","3.66753360399035","0.000122450686526795","0.00281351809973195","0.0222","0.452696907216495"
"GO:0006611","protein export from nucleus","0","0.3109","0.556122394092992","-0.559049596459899","0.28806393619587","0.41904105769003","1","1"
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","0","0.1939","0.440593011996584","-0.440088686657389","0.32993643775501","0.41904105769003","1","1"
"GO:0032332","positive regulation of chondrocyte differentiation","0","0.1557","0.391500750042357","-0.397700387504122","0.345425525877232","0.41904105769003","1","1"
"GO:0040014","regulation of multicellular organism growth","0","0.2512","0.49327770301244","-0.509246613957868","0.305289686590743","0.41904105769003","1","1"
"GO:0006509","membrane protein ectodomain proteolysis","0","0.2334","0.481817034532276","-0.484416247811938","0.314045244854573","0.41904105769003","1","1"
"GO:0022604","regulation of cell morphogenesis","0","0.2693","0.512838971199575","-0.525116099055585","0.299751242609871","0.41904105769003","1","1"
"GO:0070098","chemokine-mediated signaling pathway","0","0.5814","0.762123430431266","-0.762868554862564","0.222770895575176","0.41904105769003","1","1"
"GO:0043434","response to peptide hormone","0","0.5466","0.733540897445277","-0.745152726867253","0.228089698575855","0.41904105769003","1","1"
"GO:0043666","regulation of phosphoprotein phosphatase activity","0","0.08","0.27894046099137","-0.286799554699507","0.387132901961325","0.41904105769003","1","1"
"GO:0048208","COPII vesicle coating","1","0.247","0.491950405549332","1.53064209624783","0.0629289358686672","0.373045017310016","0.2211","1"
"GO:0006851","mitochondrial calcium ion transmembrane transport","1","0.119","0.344747567197375","2.55549301525777","0.0053018744610119","0.0675903479674808","0.1122","1"
"GO:0051560","mitochondrial calcium ion homeostasis","1","0.1399","0.370596443820522","2.32085335502178","0.0101473798731865","0.108313397718013","0.1314","1"
"GO:0036444","calcium import into the mitochondrion","1","0.12","0.343237208324094","2.5638246048461","0.00517629226954476","0.0664178800300029","0.114","1"
"GO:0050679","positive regulation of epithelial cell proliferation","0","0.641","0.792074326167575","-0.809267487688254","0.20918065156906","0.41904105769003","1","1"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","1","0.2848","0.532087654176615","1.34413943715109","0.0894516506963327","0.41904105769003","0.2479","1"
"GO:0048566","embryonic digestive tract development","0","0.1632","0.399226374591931","-0.408790627039145","0.341346659479387","0.41904105769003","1","1"
"GO:0048706","embryonic skeletal system development","0","0.3494","0.588178744450649","-0.594037107421035","0.276243647147056","0.41904105769003","1","1"
"GO:0060045","positive regulation of cardiac muscle cell proliferation","0","0.2426","0.488844696108786","-0.49627213291072","0.309851212349471","0.41904105769003","1","1"
"GO:2000648","positive regulation of stem cell proliferation","0","0.2903","0.536334480960852","-0.541266710057356","0.294161881253402","0.41904105769003","1","1"
"GO:0006469","negative regulation of protein kinase activity","0","0.4754","0.680765146080799","-0.698331873681993","0.242484835216037","0.41904105769003","1","1"
"GO:0006487","protein N-linked glycosylation","0","0.5384","0.728682741564383","-0.738867506103038","0.229993727614347","0.41904105769003","1","1"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process","0","0.1825","0.421914151404187","-0.43255245028548","0.332669969996155","0.41904105769003","1","1"
"GO:0018279","protein N-linked glycosylation via asparagine","1","0.2241","0.47843712252293","1.62173870603616","0.0524296537165857","0.331535812641553","0.1991","1"
"GO:0007368","determination of left/right symmetry","1","0.6401","0.796012156650483","0.452128773402674","0.325588108144254","0.41904105769003","0.4737","1"
"GO:0006883","intracellular sodium ion homeostasis","0","0.1942","0.438982494597514","-0.442386660948871","0.329104714950033","0.41904105769003","1","1"
"GO:0055074","calcium ion homeostasis","0","0.3821","0.616228499630109","-0.620062201325247","0.267608418185201","0.41904105769003","1","1"
"GO:0060402","calcium ion transport into cytosol","1","0.1145","0.339413126038185","2.60891501261616","0.00454148987907083","0.060470380834373","0.1077","1"
"GO:0009953","dorsal/ventral pattern formation","0","0.3925","0.617965968475465","-0.635148244438615","0.262665867255262","0.41904105769003","1","1"
"GO:0010839","negative regulation of keratinocyte proliferation","0","0.1973","0.443387380556691","-0.444983345606909","0.328165894892429","0.41904105769003","1","1"
"GO:0048661","positive regulation of smooth muscle cell proliferation","1","0.5018","0.71613409694308","0.695679764623186","0.243314700379411","0.41904105769003","0.3906","1"
"GO:0006605","protein targeting","0","0.4704","0.6807129916622","-0.691040138445651","0.244770158612216","0.41904105769003","1","1"
"GO:0006382","adenosine to inosine editing","0","0.0293","0.172175708064305","-0.170174993495929","0.432436258578789","0.442513747774048","1","1"
"GO:0050918","positive chemotaxis","0","0.3062","0.54997436956709","-0.556753217865451","0.28884802553145","0.41904105769003","1","1"
"GO:0048008","platelet-derived growth factor receptor signaling pathway","1","0.3114","0.55683125460467","1.23664035433658","0.108110315640269","0.41904105769003","0.2678","1"
"GO:0002548","monocyte chemotaxis","0","0.2021","0.44505662284675","-0.454099522679367","0.324878598410603","0.41904105769003","1","1"
"GO:0009611","response to wounding","1","0.6929","0.826594166318381","0.371524518939943","0.355123448604673","0.41904105769003","0.5031","1"
"GO:0010811","positive regulation of cell-substrate adhesion","0","0.2905","0.530601454757127","-0.547491902623922","0.292020416000661","0.41904105769003","1","1"
"GO:0050870","positive regulation of T cell activation","2","0.349","0.578819922990152","2.85235517027649","0.00216982913655228","0.0329814028755947","0.0435","0.693895161290322"
"GO:0098869","cellular oxidant detoxification","0","0.6424","0.799115823025587","-0.803888474599046","0.210730693437363","0.41904105769003","1","1"
"GO:0001817","regulation of cytokine production","1","0.5794","0.757200749667834","0.555466961944382","0.289287650972321","0.41904105769003","0.4412","1"
"GO:0006493","protein O-linked glycosylation","1","0.5058","0.705844304091321","0.700154406765689","0.241915440708851","0.41904105769003","0.3987","1"
"GO:0050727","regulation of inflammatory response","4","0.8076","0.888178544051032","3.59432235937527","0.00016261847865361","0.00353114410790696","0.0087","0.256844776119403"
"GO:0045648","positive regulation of erythrocyte differentiation","0","0.2754","0.526101243347538","-0.523473387456097","0.300322432931022","0.41904105769003","1","1"
"GO:0006913","nucleocytoplasmic transport","1","0.5203","0.70755775297666","0.677965859298307","0.248896670125526","0.41904105769003","0.4115","1"
"GO:0035435","phosphate ion transmembrane transport","0","0.1111","0.333718334516819","-0.332915481436939","0.369599041456908","0.41904105769003","1","1"
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","0","0.2034","0.451496206941419","-0.450502123545838","0.326174211669491","0.41904105769003","1","1"
"GO:0007266","Rho protein signal transduction","0","0.5752","0.755779121309937","-0.76106892051086","0.2233079513844","0.41904105769003","1","1"
"GO:0006626","protein targeting to mitochondrion","0","0.2853","0.528329275340974","-0.540004147632881","0.294597086038819","0.41904105769003","1","1"
"GO:0006694","steroid biosynthetic process","0","0.389","0.616536302014058","-0.630944193763192","0.264038507093197","0.41904105769003","1","1"
"GO:0006820","monoatomic anion transport","0","0.1966","0.444711385981607","-0.442084475903505","0.329214038832756","0.41904105769003","1","1"
"GO:0051928","positive regulation of calcium ion transport","0","0.2127","0.457033475754015","-0.46539260532084","0.320825164354013","0.41904105769003","1","1"
"GO:0071222","cellular response to lipopolysaccharide","6","1.6479","1.27917521040782","3.40227043534754","0.000334142364672726","0.00674920654215182","0.0061","0.207857627118644"
"GO:0071294","cellular response to zinc ion","0","0.1866","0.430347487381987","-0.433603089296927","0.33228834551463","0.41904105769003","1","1"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","0","0.7044","0.825765601658781","-0.853026571444749","0.196822284569892","0.41904105769003","1","1"
"GO:0008610","lipid biosynthetic process","0","0.224","0.468877366268047","-0.477736858537002","0.316418753426564","0.41904105769003","1","1"
"GO:0046889","positive regulation of lipid biosynthetic process","0","0.1839","0.425322089583869","-0.432378201141459","0.332733279437732","0.41904105769003","1","1"
"GO:0001682","tRNA 5'-leader removal","0","0.1238","0.353109088813727","-0.350599868204773","0.362944277712719","0.41904105769003","1","1"
"GO:2000036","regulation of stem cell population maintenance","0","0.1102","0.329342992457207","-0.334605570860351","0.368961320997196","0.41904105769003","1","1"
"GO:0006699","bile acid biosynthetic process","0","0.2676","0.506177697638051","-0.528668096695463","0.298517856149144","0.41904105769003","1","1"
"GO:0007009","plasma membrane organization","0","0.2025","0.446445608521505","-0.453582689883813","0.325064607398101","0.41904105769003","1","1"
"GO:0032367","intracellular cholesterol transport","0","0.1297","0.357338325775317","-0.362961346837314","0.358316879427443","0.41904105769003","1","1"
"GO:0030301","cholesterol transport","0","0.2752","0.519126101434824","-0.530121678026531","0.298013784910897","0.41904105769003","1","1"
"GO:0006833","water transport","0","0.1664","0.406358896488407","-0.409490234957234","0.341089965774389","0.41904105769003","1","1"
"GO:0043523","regulation of neuron apoptotic process","2","0.235","0.482698974341134","3.65652320353313","0.00012782963949449","0.00290334905334611","0.0248","0.480097087378641"
"GO:0030166","proteoglycan biosynthetic process","0","0.173","0.417478656751317","-0.414392441870513","0.339293361630305","0.41904105769003","1","1"
"GO:0015012","heparan sulfate proteoglycan biosynthetic process","0","0.2124","0.456625766584707","-0.465151149022158","0.320911609581396","0.41904105769003","1","1"
"GO:0030206","chondroitin sulfate biosynthetic process","0","0.1405","0.370369366101915","-0.379351028619733","0.352213605506901","0.41904105769003","1","1"
"GO:0043488","regulation of mRNA stability","0","0.3921","0.627054152120029","-0.62530484596001","0.265885500034257","0.41904105769003","1","1"
"GO:0034063","stress granule assembly","0","0.2719","0.511465101111469","-0.53161007351065","0.297498043203089","0.41904105769003","1","1"
"GO:1900271","regulation of long-term synaptic potentiation","0","0.1238","0.347110369422834","-0.356658892691254","0.360673591526789","0.41904105769003","1","1"
"GO:0060828","regulation of canonical Wnt signaling pathway","0","0.3101","0.55169595507189","-0.562084962104883","0.287029066770604","0.41904105769003","1","1"
"GO:0035115","embryonic forelimb morphogenesis","0","0.2808","0.528752605602841","-0.531061212795074","0.297688180681021","0.41904105769003","1","1"
"GO:0086002","cardiac muscle cell action potential involved in contraction","0","0.239","0.492243060208097","-0.485532492624603","0.313649334882453","0.41904105769003","1","1"
"GO:0086045","membrane depolarization during AV node cell action potential","0","0.0489","0.220711715516274","-0.221555978057696","0.412329777585065","0.425716581582365","1","1"
"GO:0086091","regulation of heart rate by cardiac conduction","1","0.373","0.608693724959507","1.03007468993","0.151487472708074","0.41904105769003","0.3124","1"
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","0","0.115","0.336431744387867","-0.341822678502711","0.366242170765173","0.41904105769003","1","1"
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","0","0.1057","0.324866224477677","-0.325364694867696","0.372452536257654","0.41904105769003","1","1"
"GO:0045762","positive regulation of adenylate cyclase activity","0","0.0617","0.247182563952218","-0.249613075507733","0.401443292914384","0.422239078934169","1","1"
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","0","0.0309","0.174780561918316","-0.176793115097325","0.42983544861287","0.440536746088709","1","1"
"GO:0061337","cardiac conduction","0","0.1218","0.348678817383232","-0.349318610502599","0.363425064127074","0.41904105769003","1","1"
"GO:0045933","positive regulation of muscle contraction","0","0.061","0.245122435735389","-0.248855229497841","0.401736383821706","0.422239078934169","1","1"
"GO:0031398","positive regulation of protein ubiquitination","1","0.704","0.829610044106584","0.356794137321186","0.360622962767762","0.41904105769003","0.5106","1"
"GO:0002028","regulation of sodium ion transport","0","0.1602","0.397934410650195","-0.402578906755627","0.343629014775752","0.41904105769003","1","1"
"GO:0042177","negative regulation of protein catabolic process","0","0.4052","0.639885853407105","-0.633237940552197","0.263289136467509","0.41904105769003","1","1"
"GO:0051493","regulation of cytoskeleton organization","0","0.223","0.46743218683027","-0.477074549598729","0.316654518408774","0.41904105769003","1","1"
"GO:0008206","bile acid metabolic process","0","0.1587","0.397404206080284","-0.399341520728493","0.344820788564672","0.41904105769003","1","1"
"GO:0006612","protein targeting to membrane","0","0.4343","0.659034856964538","-0.658993974917125","0.254949818840194","0.41904105769003","1","1"
"GO:0001867","complement activation, lectin pathway","0","0.0906","0.299667515860505","-0.302335072054237","0.381198322448479","0.41904105769003","1","1"
"GO:0044027","negative regulation of gene expression via chromosomal CpG island methylation","0","0.1451","0.377439049415402","-0.384432930892388","0.350328798446991","0.41904105769003","1","1"
"GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","2","0.1529","0.388248198535894","4.75752368450265","9.79911341909753e-07","3.88305975353054e-05","0.0096","0.274094285714286"
"GO:0003007","heart morphogenesis","1","0.5512","0.740832938889959","0.605804597015445","0.272322258376829","0.41904105769003","0.4238","1"
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","0","0.1275","0.359244562471816","-0.354911426140243","0.361327974096043","0.41904105769003","1","1"
"GO:0001890","placenta development","0","0.3794","0.606706229772634","-0.625343834267503","0.265872708187513","0.41904105769003","1","1"
"GO:0048167","regulation of synaptic plasticity","0","0.5844","0.752285340361842","-0.776832896569418","0.218628682738147","0.41904105769003","1","1"
"GO:0008203","cholesterol metabolic process","0","0.8642","0.926414693546277","-0.9328435807639","0.175450368017491","0.41904105769003","1","1"
"GO:0006241","CTP biosynthetic process","0","0.083","0.286564498710486","-0.28963811069931","0.386046553992696","0.41904105769003","1","1"
"GO:0006221","pyrimidine nucleotide biosynthetic process","0","0.0951","0.310267008496966","-0.306510190885893","0.379608110896274","0.41904105769003","1","1"
"GO:0006541","glutamine metabolic process","0","0.2341","0.481373412265575","-0.486316846828354","0.313371268251763","0.41904105769003","1","1"
"GO:0019637","organophosphate metabolic process","0","0.1423","0.375585964170186","-0.378874648083284","0.352390475536671","0.41904105769003","1","1"
