"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0045747","positive regulation of Notch signaling pathway","1","0.3786","0.611309586004451","1.01650622569409","0.154694192175087","0.419661439100593","0.3169","1"
"GO:0072344","rescue of stalled ribosome","0","0.3398","0.582554630047445","-0.58329293507173","0.279848058858514","0.419661439100593","1","1"
"GO:0061351","neural precursor cell proliferation","0","0.2742","0.518691877829645","-0.528637543250786","0.298528455597939","0.419661439100593","1","1"
"GO:0051289","protein homotetramerization","2","0.59","0.760366895506109","1.854367948333","0.0318432685284725","0.247243971996071","0.1198","1"
"GO:0001889","liver development","1","0.768","0.866054851092228","0.267881416179832","0.394395299407019","0.421530746318594","0.5387","1"
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","0","0.2758","0.516682742217686","-0.533789843291885","0.296743470790838","0.419661439100593","1","1"
"GO:0050673","epithelial cell proliferation","1","0.5942","0.764319814264776","0.530929582651671","0.297733788513012","0.419661439100593","0.4508","1"
"GO:0051384","response to glucocorticoid","0","0.5138","0.717816888982549","-0.715781431011288","0.237063160000942","0.419661439100593","1","1"
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","0","0.1768","0.41371351910179","-0.427348858175698","0.334562625633637","0.419661439100593","1","1"
"GO:0061077","chaperone-mediated protein folding","0","0.4239","0.64579446811618","-0.656400791472464","0.255783140665966","0.419661439100593","1","1"
"GO:0032212","positive regulation of telomere maintenance via telomerase","0","0.2413","0.491628396096061","-0.49081786551819","0.311777636487452","0.419661439100593","1","1"
"GO:0042026","protein refolding","0","0.2222","0.469307132822936","-0.473463931100816","0.317941114069885","0.419661439100593","1","1"
"GO:0051085","chaperone cofactor-dependent protein refolding","0","0.2818","0.529543956324794","-0.53215601204437","0.297308973061431","0.419661439100593","1","1"
"GO:0030838","positive regulation of actin filament polymerization","4","0.4618","0.678812815645","5.21233529841072","9.32390535380755e-08","4.72411204592916e-06","0.0012","0.0641513513513513"
"GO:0006898","receptor-mediated endocytosis","0","0.683","0.83077073732885","-0.822128138740211","0.205501986096663","0.419661439100593","1","1"
"GO:2000773","negative regulation of cellular senescence","0","0.2221","0.467539783702887","-0.475039788573673","0.317379306828816","0.419661439100593","1","1"
"GO:0006383","transcription by RNA polymerase III","0","0.2653","0.511607353551965","-0.518561741065853","0.30203319732156","0.419661439100593","1","1"
"GO:0071897","DNA biosynthetic process","2","0.3459","0.58145249049248","2.84477240539292","0.00222215830118006","0.0340386418847426","0.0443","0.703624427480916"
"GO:0006310","DNA recombination","4","0.9631","0.969036786313774","3.13393675337383","0.000862390137344002","0.0150803797468296","0.0159","0.3703"
"GO:0051103","DNA ligation involved in DNA repair","0","0.0411","0.202026907829488","-0.203438247120471","0.419396253958868","0.431853568432894","1","1"
"GO:0050769","positive regulation of neurogenesis","0","0.317","0.557263002724361","-0.568851688431212","0.284728396805756","0.419661439100593","1","1"
"GO:0051276","chromosome organization","4","0.4118","0.639735637719705","5.60887933770565","1.01820467303367e-08","6.28741385598292e-07","5e-04","0.0329666666666667"
"GO:0006303","double-strand break repair via nonhomologous end joining","0","0.3655","0.59493289076536","-0.61435500654502","0.269490380500625","0.419661439100593","1","1"
"GO:0010332","response to gamma radiation","5","0.244","0.487532325878891","9.75525057015696","8.75837818302911e-23","8.65327764483276e-20","0","0"
"GO:0071479","cellular response to ionizing radiation","5","0.4077","0.636962543740326","7.20968610341422","2.80405015907372e-13","3.95771651023548e-11","1e-04","0.0104105263157895"
"GO:0045190","isotype switching","1","0.1915","0.435254746866117","1.85753287200494","0.0316176894580084","0.246942902644366","0.1751","1"
"GO:0033151","V(D)J recombination","0","0.0923","0.302638181640864","-0.30498465031597","0.38018892150822","0.419661439100593","1","1"
"GO:0000012","single strand break repair","1","0.1123","0.332715764546847","2.66804310041946","0.00381472350485313","0.0512781880652367","0.1069","1"
"GO:0006297","nucleotide-excision repair, DNA gap filling","0","0.0502","0.222901163058519","-0.225211924923069","0.410907206492847","0.425338913273576","1","1"
"GO:0010165","response to X-ray","2","0.1782","0.41816533359978","4.35664999849944","6.60340987874523e-06","0.000199593678248732","0.0128","0.320486075949367"
"GO:0010212","response to ionizing radiation","3","0.427","0.651239903062757","3.95092497848992","3.89248634846855e-05","0.000973614306908082","0.0092","0.263733333333333"
"GO:0043248","proteasome assembly","0","0.1168","0.338776086705788","-0.344770497633842","0.365133457088963","0.419661439100593","1","1"
"GO:0051131","chaperone-mediated protein complex assembly","0","0.2094","0.452296470481197","-0.462970670050155","0.321692695293986","0.419661439100593","1","1"
"GO:0043622","cortical microtubule organization","0","0.0944","0.307730579908742","-0.306761843519076","0.379512326639447","0.419661439100593","1","1"
"GO:0051497","negative regulation of stress fiber assembly","1","0.2537","0.499160521398262","1.49511022608407","0.067442838744478","0.392893853417399","0.2258","1"
"GO:0019229","regulation of vasoconstriction","0","0.224","0.471005503809095","-0.475578306810593","0.317187416601805","0.419661439100593","1","1"
"GO:0042310","vasoconstriction","0","0.1889","0.426889931365575","-0.442502823610126","0.32906269375005","0.419661439100593","1","1"
"GO:0010460","positive regulation of heart rate","0","0.216","0.460396781613032","-0.469160534187986","0.319477446361179","0.419661439100593","1","1"
"GO:0006941","striated muscle contraction","0","0.1974","0.443681107657876","-0.444914143498343","0.328190900575122","0.419661439100593","1","1"
"GO:0070207","protein homotrimerization","1","0.1352","0.361294911950527","2.39361245175359","0.00834168316477344","0.095832360079025","0.1284","1"
"GO:0030318","melanocyte differentiation","0","0.2231","0.467063384157355","-0.47766536099271","0.316444201127313","0.419661439100593","1","1"
"GO:0051649","establishment of localization in cell","3","1.1814","1.07907853330892","1.68532682642049","0.0459627663635158","0.307872631641719","0.1137","1"
"GO:0007017","microtubule-based process","0","0.3059","0.554035996654164","-0.552130189820404","0.29042957961365","0.419661439100593","1","1"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","2","0.1936","0.442649561011195","4.0808805861536","2.24327008891199e-05","0.000599013742660823","0.0175","0.380384615384615"
"GO:0016226","iron-sulfur cluster assembly","0","0.2789","0.525111763566973","-0.531125027756932","0.297666070919911","0.419661439100593","1","1"
"GO:1904646","cellular response to amyloid-beta","1","0.3881","0.613282970251234","0.997744972030338","0.159201519911419","0.419661439100593","0.3254","1"
"GO:0007007","inner mitochondrial membrane organization","0","0.1967","0.439577561805976","-0.447475069455026","0.327266042208692","0.419661439100593","1","1"
"GO:0042407","cristae formation","0","0.1629","0.395448135566215","-0.411937711545294","0.340192539398914","0.419661439100593","1","1"
"GO:0035082","axoneme assembly","0","0.2564","0.500683641045749","-0.512099815093763","0.304290576974543","0.419661439100593","1","1"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","0","0.1941","0.438228701067646","-0.442919415198317","0.328912011814164","0.419661439100593","1","1"
"GO:0070286","axonemal dynein complex assembly","0","0.1115","0.33298474121764","-0.334850178396383","0.36886905320608","0.419661439100593","1","1"
"GO:0036159","inner dynein arm assembly","0","0.126","0.355157167548916","-0.354772510631215","0.361380011926061","0.419661439100593","1","1"
"GO:0042060","wound healing","1","0.6987","0.822791594877339","0.366192364963229","0.357110769500084","0.419661439100593","0.5096","1"
"GO:0042130","negative regulation of T cell proliferation","0","0.4373","0.656591060845387","-0.666015768531723","0.252700510763108","0.419661439100593","1","1"
"GO:0051894","positive regulation of focal adhesion assembly","0","0.2419","0.491129830952191","-0.492537786863832","0.311169608039397","0.419661439100593","1","1"
"GO:0048741","skeletal muscle fiber development","0","0.2612","0.507149169404842","-0.515035843017406","0.303263986732153","0.419661439100593","1","1"
"GO:0030878","thyroid gland development","0","0.2999","0.546250701585742","-0.549015313169216","0.291497470491317","0.419661439100593","1","1"
"GO:0048699","generation of neurons","0","0.1581","0.390793630918128","-0.404561352825942","0.342899985671198","0.419661439100593","1","1"
"GO:0090336","positive regulation of brown fat cell differentiation","0","0.1125","0.333248939211419","-0.337585470688109","0.367837796379335","0.419661439100593","1","1"
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","0","0.1262","0.34940773972089","-0.361182611755565","0.358981469923513","0.419661439100593","1","1"
"GO:0048704","embryonic skeletal system morphogenesis","0","0.4083","0.629627471665001","-0.648478693155307","0.258337693688378","0.419661439100593","1","1"
"GO:0045664","regulation of neuron differentiation","0","0.3218","0.563982772482243","-0.570584804538745","0.284140560670486","0.419661439100593","1","1"
"GO:0086100","endothelin receptor signaling pathway","0","0.0838","0.28945800834295","-0.289506586740256","0.386096870058547","0.419661439100593","1","1"
"GO:0060048","cardiac muscle contraction","0","0.3721","0.599397629084262","-0.620789909643922","0.267368931573366","0.419661439100593","1","1"
"GO:0005980","glycogen catabolic process","0","0.098","0.309847705429701","-0.316284414190166","0.37589332004741","0.419661439100593","1","1"
"GO:0006895","Golgi to endosome transport","0","0.1455","0.380189695310703","-0.382703691853333","0.350969738393086","0.419661439100593","1","1"
"GO:0034067","protein localization to Golgi apparatus","0","0.1891","0.428205004586123","-0.441610905932248","0.329385395377808","0.419661439100593","1","1"
"GO:0006406","mRNA export from nucleus","2","0.5224","0.708765458277631","2.08475170840113","0.0185459221527837","0.176109436178549","0.0923","1"
"GO:0051016","barbed-end actin filament capping","1","0.1954","0.441178312964713","1.82375238391275","0.0340947577357086","0.253476761767757","0.1782","1"
"GO:0061025","membrane fusion","0","0.3953","0.620706402128845","-0.636855039104212","0.262109635643031","0.419661439100593","1","1"
"GO:0007346","regulation of mitotic cell cycle","3","0.6637","0.807506976286666","2.89322577836233","0.00190653545299514","0.0301385124409471","0.029","0.52988623853211"
"GO:0006282","regulation of DNA repair","0","0.5908","0.762635903529484","-0.774681597425159","0.2192639138756","0.419661439100593","1","1"
"GO:0032228","regulation of synaptic transmission, GABAergic","0","0.125","0.354101029021204","-0.353006599120939","0.362041746623917","0.419661439100593","1","1"
"GO:0007214","gamma-aminobutyric acid signaling pathway","0","0.2447","0.492794272104961","-0.496556096228085","0.309751059947726","0.419661439100593","1","1"
"GO:0071260","cellular response to mechanical stimulus","6","0.7229","0.842369603354015","6.2645897703199","1.86904083668917e-10","1.42047103588377e-08","0","0"
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","3","0.3983","0.628885251588851","4.13700272573879","1.75935965617174e-05","0.000489647138112022","0.0076","0.234316923076923"
"GO:0032091","negative regulation of protein binding","1","0.4579","0.671321575152906","0.807511660676966","0.209685879576302","0.419661439100593","0.3685","1"
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","0","0.1731","0.409576812474234","-0.422631347107546","0.336282125989362","0.419661439100593","1","1"
"GO:0006672","ceramide metabolic process","1","0.2103","0.449326272779512","1.75752019821799","0.0394145910774706","0.283211752614843","0.193","1"
"GO:0034244","negative regulation of transcription elongation by RNA polymerase II","1","0.1989","0.443800051654589","1.80509217385918","0.035530129766251","0.260994559175138","0.1807","1"
"GO:0007129","homologous chromosome pairing at meiosis","1","0.2456","0.489392062112826","1.54150436511591","0.0615970406853702","0.371084610958206","0.2202","1"
"GO:0045214","sarcomere organization","0","0.3691","0.601748618727141","-0.613379056491638","0.269812865456326","0.419661439100593","1","1"
"GO:0030220","platelet formation","0","0.2363","0.483824057454635","-0.488400682767115","0.312633029177064","0.419661439100593","1","1"
"GO:0090309","positive regulation of DNA methylation-dependent heterochromatin formation","0","0.1045","0.318731719461549","-0.327861940369592","0.371508025847039","0.419661439100593","1","1"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","3","0.5532","0.739069944212458","3.31064741457897","0.000465402050663379","0.00898111390546985","0.0181","0.383107368421053"
"GO:1901223","negative regulation of non-canonical NF-kappaB signal transduction","0","0.2502","0.492771998417345","-0.50773988944903","0.305817885047095","0.419661439100593","1","1"
"GO:0007162","negative regulation of cell adhesion","0","0.4516","0.667459354716834","-0.676595506241108","0.249331315537774","0.419661439100593","1","1"
"GO:0042327","positive regulation of phosphorylation","2","0.2475","0.493627508159447","3.5502478509239","0.000192434311680513","0.00413315434652927","0.0255","0.489699029126214"
"GO:0006611","protein export from nucleus","0","0.3017","0.543053036691711","-0.55556267917764","0.289254925247294","0.419661439100593","1","1"
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","0","0.1862","0.43075296262643","-0.432266324681048","0.33277392970567","0.419661439100593","1","1"
"GO:0032332","positive regulation of chondrocyte differentiation","0","0.1567","0.392123049626767","-0.39961945656893","0.344718411835669","0.419661439100593","1","1"
"GO:0040014","regulation of multicellular organism growth","0","0.2535","0.506027031230147","-0.500961380232483","0.308199151468646","0.419661439100593","1","1"
"GO:0006509","membrane protein ectodomain proteolysis","0","0.2307","0.478435366627522","-0.482196794158839","0.314833077001179","0.419661439100593","1","1"
"GO:0022604","regulation of cell morphogenesis","0","0.2671","0.512429359409477","-0.521242577333598","0.301098898629628","0.419661439100593","1","1"
"GO:0070098","chemokine-mediated signaling pathway","0","0.5845","0.756780695910071","-0.772350567553928","0.219953411508834","0.419661439100593","1","1"
"GO:0043434","response to peptide hormone","0","0.5627","0.748013811681481","-0.75225883695261","0.22594770845986","0.419661439100593","1","1"
"GO:0043666","regulation of phosphoprotein phosphatase activity","0","0.0759","0.276671004415835","-0.274333048236319","0.391914344758345","0.420424943128388","1","1"
"GO:0048208","COPII vesicle coating","1","0.2475","0.496455835739404","1.51574409207871","0.0647920369165544","0.383320553733867","0.2203","1"
"GO:0006851","mitochondrial calcium ion transmembrane transport","1","0.1294","0.358703926450057","2.42707128582607","0.00761063235643816","0.0889858552445077","0.1219","1"
"GO:0051560","mitochondrial calcium ion homeostasis","1","0.1466","0.379898502612479","2.2463894806938","0.0123395357657785","0.126336386907659","0.1372","1"
"GO:0036444","calcium import into the mitochondrion","1","0.1239","0.35065807577839","2.49844523915565","0.00623697066226905","0.0775110316266895","0.1169","1"
"GO:0050679","positive regulation of epithelial cell proliferation","0","0.6166","0.767765189585104","-0.803110128414662","0.210955542037262","0.419661439100593","1","1"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","1","0.284","0.532890605321359","1.34361535529082","0.0895364007298705","0.419661439100593","0.2477","1"
"GO:0048566","embryonic digestive tract development","0","0.1568","0.394752255135136","-0.397211157023846","0.345605877719307","0.419661439100593","1","1"
"GO:0048706","embryonic skeletal system development","0","0.3567","0.586429450104654","-0.608257310297673","0.271508414807681","0.419661439100593","1","1"
"GO:0060045","positive regulation of cardiac muscle cell proliferation","0","0.2395","0.490676906306645","-0.488101226941229","0.312739071032661","0.419661439100593","1","1"
"GO:2000648","positive regulation of stem cell proliferation","0","0.3","0.543534307062853","-0.551943080872187","0.290493675507309","0.419661439100593","1","1"
"GO:0006469","negative regulation of protein kinase activity","0","0.48","0.697315298027011","-0.688354323156419","0.245614840236922","0.419661439100593","1","1"
"GO:0006487","protein N-linked glycosylation","0","0.5435","0.72246795499498","-0.752282500894834","0.225940594504835","0.419661439100593","1","1"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process","0","0.1769","0.415239247137384","-0.426019460394291","0.335046832896161","0.419661439100593","1","1"
"GO:0018279","protein N-linked glycosylation via asparagine","1","0.2176","0.46224626246271","1.69260427511432","0.0452654083941997","0.307872631641719","0.1971","1"
"GO:0007368","determination of left/right symmetry","1","0.6485","0.799382043309136","0.439714655767003","0.330071893246537","0.419661439100593","0.4787","1"
"GO:0006883","intracellular sodium ion homeostasis","0","0.1931","0.444333358204562","-0.434583621585982","0.331932342752372","0.419661439100593","1","1"
"GO:0055074","calcium ion homeostasis","0","0.3818","0.615683901581565","-0.620123409137764","0.267588270714439","0.419661439100593","1","1"
"GO:0060402","calcium ion transport into cytosol","1","0.1101","0.329831576546091","2.69804367828817","0.00348741442792136","0.0475250407556731","0.105","1"
"GO:0009953","dorsal/ventral pattern formation","0","0.4106","0.634387803152318","-0.647238168766328","0.258738905950745","0.419661439100593","1","1"
"GO:0010839","negative regulation of keratinocyte proliferation","0","0.2008","0.445083329183366","-0.451151473968764","0.325940190503219","0.419661439100593","1","1"
"GO:0048661","positive regulation of smooth muscle cell proliferation","1","0.5108","0.705218472042004","0.6936857433463","0.243939654311056","0.419661439100593","0.4031","1"
"GO:0006605","protein targeting","0","0.476","0.683864582411376","-0.696044234841897","0.243200563965507","0.419661439100593","1","1"
"GO:0006382","adenosine to inosine editing","0","0.0328","0.179241102254122","-0.18299374187901","0.427401464482404","0.438497037288282","1","1"
"GO:0050918","positive chemotaxis","0","0.3005","0.539285483657081","-0.55721878134417","0.288688979572119","0.419661439100593","1","1"
"GO:0048008","platelet-derived growth factor receptor signaling pathway","1","0.3055","0.544976559078402","1.27436673822165","0.101266737272563","0.419661439100593","0.2665","1"
"GO:0002548","monocyte chemotaxis","0","0.2019","0.445147397634323","-0.453557632983975","0.325073626526985","0.419661439100593","1","1"
"GO:0009611","response to wounding","1","0.68","0.814534435511909","0.392862457434215","0.347210535667946","0.419661439100593","0.4964","1"
"GO:0010811","positive regulation of cell-substrate adhesion","0","0.2981","0.553413965040312","-0.538656446767269","0.295061965517078","0.419661439100593","1","1"
"GO:0050870","positive regulation of T cell activation","2","0.3457","0.583631367009416","2.83449467165686","0.00229491116712648","0.034354124744257","0.048","0.711510791366907"
"GO:0098869","cellular oxidant detoxification","0","0.6605","0.802311735182733","-0.823246091308344","0.205184031488004","0.419661439100593","1","1"
"GO:0001817","regulation of cytokine production","1","0.569","0.75650263028156","0.569727034312608","0.284431425548263","0.419661439100593","0.432","1"
"GO:0006493","protein O-linked glycosylation","1","0.5147","0.708120084029085","0.685335737462386","0.246566042672451","0.419661439100593","0.4078","1"
"GO:0050727","regulation of inflammatory response","4","0.8164","0.888239797010754","3.58416726059107","0.000169077672855774","0.00367140089629681","0.0076","0.234316923076923"
"GO:0045648","positive regulation of erythrocyte differentiation","0","0.2731","0.514920289258863","-0.530373352335911","0.297926548999007","0.419661439100593","1","1"
"GO:0006913","nucleocytoplasmic transport","1","0.5192","0.706173652951501","0.68085236257465","0.24798245672917","0.419661439100593","0.4116","1"
"GO:0035435","phosphate ion transmembrane transport","0","0.112","0.33356727464289","-0.335764352542991","0.368524286821869","0.419661439100593","1","1"
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","0","0.2023","0.445639506167166","-0.453954367151897","0.324930835721285","0.419661439100593","1","1"
"GO:0007266","Rho protein signal transduction","0","0.5504","0.730419873305185","-0.753539190424015","0.225562985133495","0.419661439100593","1","1"
"GO:0006626","protein targeting to mitochondrion","0","0.2874","0.536870620360568","-0.53532450668837","0.296212741511046","0.419661439100593","1","1"
"GO:0006694","steroid biosynthetic process","0","0.384","0.621435932548057","-0.61792371487998","0.268312812846406","0.419661439100593","1","1"
"GO:0006820","monoatomic anion transport","0","0.2009","0.449176319429919","-0.447263115417518","0.327342547611236","0.419661439100593","1","1"
"GO:0051928","positive regulation of calcium ion transport","0","0.209","0.456442585637489","-0.457888914348562","0.323516125825952","0.419661439100593","1","1"
"GO:0071222","cellular response to lipopolysaccharide","6","1.6563","1.27119310224307","3.41702609330979","0.000316546056863049","0.00644840214805551","0.0067","0.217255737704918"
"GO:0071294","cellular response to zinc ion","0","0.178","0.422532665465485","-0.421269204841016","0.336779257361259","0.419661439100593","1","1"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","0","0.7044","0.823096828349411","-0.855792387649654","0.196056313299199","0.419661439100593","1","1"
"GO:0008610","lipid biosynthetic process","0","0.2291","0.480246034471232","-0.4770471457453","0.316664275082935","0.419661439100593","1","1"
"GO:0046889","positive regulation of lipid biosynthetic process","0","0.1773","0.413620379311532","-0.428653927292254","0.334087547114428","0.419661439100593","1","1"
"GO:0001682","tRNA 5'-leader removal","0","0.1203","0.3438600499817","-0.3498516329722","0.363225023564699","0.419661439100593","1","1"
"GO:2000036","regulation of stem cell population maintenance","0","0.1084","0.329029278372917","-0.329453963902693","0.370906292443331","0.419661439100593","1","1"
"GO:0006699","bile acid biosynthetic process","0","0.2683","0.515889255724902","-0.520072858704914","0.301506397314814","0.419661439100593","1","1"
"GO:0007009","plasma membrane organization","0","0.1908","0.429899803889396","-0.443824347612609","0.328584791925488","0.419661439100593","1","1"
"GO:0032367","intracellular cholesterol transport","0","0.1273","0.354270039272424","-0.359330414339977","0.359673962120578","0.419661439100593","1","1"
"GO:0030301","cholesterol transport","0","0.2797","0.525257555442977","-0.532500669626949","0.297189639078423","0.419661439100593","1","1"
"GO:0006833","water transport","0","0.1646","0.403141528881923","-0.408293336725947","0.341529165318833","0.419661439100593","1","1"
"GO:0043523","regulation of neuron apoptotic process","2","0.232","0.482078043395483","3.66745597361625","0.000122487857066546","0.00271950568048872","0.0231","0.452394059405941"
"GO:0030166","proteoglycan biosynthetic process","0","0.1738","0.411352015976723","-0.422509172800151","0.336326703408264","0.419661439100593","1","1"
"GO:0015012","heparan sulfate proteoglycan biosynthetic process","0","0.2129","0.46021165725883","-0.462613227287856","0.321820812883796","0.419661439100593","1","1"
"GO:0030206","chondroitin sulfate biosynthetic process","0","0.1411","0.373369428948117","-0.377909890473671","0.352748767418606","0.419661439100593","1","1"
"GO:0043488","regulation of mRNA stability","0","0.3849","0.610400891975858","-0.630569196506389","0.264161122559708","0.419661439100593","1","1"
"GO:0034063","stress granule assembly","0","0.2628","0.504739176370931","-0.520664953906548","0.301300096165252","0.419661439100593","1","1"
"GO:1900271","regulation of long-term synaptic potentiation","0","0.1181","0.343750209339032","-0.343563427138224","0.36558731654836","0.419661439100593","1","1"
"GO:0060828","regulation of canonical Wnt signaling pathway","0","0.3094","0.549819852485379","-0.56272977158137","0.286809454119073","0.419661439100593","1","1"
"GO:0035115","embryonic forelimb morphogenesis","0","0.2911","0.541839597127113","-0.537243866161574","0.295549587143622","0.419661439100593","1","1"
"GO:0086002","cardiac muscle cell action potential involved in contraction","0","0.2444","0.489175397231816","-0.499616295878799","0.308672640598855","0.419661439100593","1","1"
"GO:0086045","membrane depolarization during AV node cell action potential","0","0.0511","0.226922760854741","-0.225186754327876","0.410916996679786","0.425338913273576","1","1"
"GO:0086091","regulation of heart rate by cardiac conduction","1","0.3846","0.612307383618045","1.00505075794396","0.157436204714719","0.419661439100593","0.3228","1"
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","0","0.1198","0.347649314690215","-0.344600132771013","0.365197502979852","0.419661439100593","1","1"
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","0","0.1109","0.334383569029787","-0.331655052076201","0.370074872273178","0.419661439100593","1","1"
"GO:0045762","positive regulation of adenylate cyclase activity","0","0.0628","0.248721422950698","-0.252491318419516","0.400330661839255","0.422874010988198","1","1"
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","0","0.0309","0.173055438569491","-0.178555497911105","0.429143370170161","0.440055682125707","1","1"
"GO:0061337","cardiac conduction","0","0.123","0.349404075993426","-0.352027948301079","0.36240865131845","0.419661439100593","1","1"
"GO:0045933","positive regulation of muscle contraction","0","0.0612","0.247104565046053","-0.247668431332275","0.402195479568149","0.422874010988198","1","1"
"GO:0031398","positive regulation of protein ubiquitination","1","0.6836","0.818387448462918","0.386613945013768","0.349521016319186","0.419661439100593","0.4986","1"
"GO:0002028","regulation of sodium ion transport","0","0.1632","0.400976106749314","-0.407006794801444","0.342001498836107","0.419661439100593","1","1"
"GO:0042177","negative regulation of protein catabolic process","0","0.4113","0.628149478370175","-0.654780453001692","0.256304558764029","0.419661439100593","1","1"
"GO:0051493","regulation of cytoskeleton organization","0","0.2192","0.462355639387809","-0.474093925382279","0.317716465120272","0.419661439100593","1","1"
"GO:0008206","bile acid metabolic process","0","0.1534","0.392789852703524","-0.390539620471779","0.34806878183881","0.419661439100593","1","1"
"GO:0006612","protein targeting to membrane","0","0.4452","0.663506581804901","-0.670980533137963","0.251116465456495","0.419661439100593","1","1"
"GO:0001867","complement activation, lectin pathway","0","0.0938","0.303662281289752","-0.308895789103609","0.378700400043322","0.419661439100593","1","1"
"GO:0044027","negative regulation of gene expression via chromosomal CpG island methylation","0","0.1378","0.366639608417122","-0.375845917452614","0.353515724537767","0.419661439100593","1","1"
"GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","2","0.1477","0.384837004395324","4.81320657536671","7.42638088442942e-07","3.06686903016034e-05","0.0095","0.263733333333333"
"GO:0003007","heart morphogenesis","1","0.5628","0.751207422260408","0.581996379487906","0.280284559785289","0.419661439100593","0.4283","1"
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","0","0.1344","0.365444927450799","-0.367770872994522","0.356522044596075","0.419661439100593","1","1"
"GO:0001890","placenta development","0","0.3927","0.620906806635447","-0.63246206323289","0.263542495175652","0.419661439100593","1","1"
"GO:0048167","regulation of synaptic plasticity","0","0.5904","0.762421122869002","-0.774375187531946","0.219354476181405","0.419661439100593","1","1"
"GO:0008203","cholesterol metabolic process","0","0.8737","0.931576670762711","-0.937872348482787","0.174155007508444","0.419661439100593","1","1"
"GO:0006241","CTP biosynthetic process","0","0.0765","0.274691273122277","-0.278494468100362","0.3903164054817","0.419850417654785","1","1"
"GO:0006221","pyrimidine nucleotide biosynthetic process","0","0.1001","0.318261086235624","-0.314521643798737","0.376562440271638","0.419661439100593","1","1"
"GO:0006541","glutamine metabolic process","0","0.2342","0.481843934648685","-0.486049492707129","0.313466037834788","0.419661439100593","1","1"
"GO:0019637","organophosphate metabolic process","0","0.1521","0.389590513330104","-0.390409917068807","0.348116727893674","0.419661439100593","1","1"
"GO:0032012","regulation of ARF protein signal transduction","0","0.1677","0.410357830868289","-0.408667722132068","0.341391762203232","0.419661439100593","1","1"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling","2","0.3509","0.581552242108186","2.8356867717023","0.00228636345244687","0.034354124744257","0.0466","0.703624427480916"
"GO:0010596","negative regulation of endothelial cell migration","0","0.2171","0.465176556721055","-0.466704516517983","0.320355648971274","0.419661439100593","1","1"
"GO:0031290","retinal ganglion cell axon guidance","0","0.1849","0.425123585568116","-0.434932349737566","0.331805766249264","0.419661439100593","1","1"
"GO:0019722","calcium-mediated signaling","1","1.0053","0.998184124876151","-0.00530964164618194","0.497881769406526","0.498638812137504","0.6376","1"
"GO:0071108","protein K48-linked deubiquitination","0","0.2714","0.521123015150682","-0.52079833764687","0.30125363062434","0.419661439100593","1","1"
"GO:0045453","bone resorption","1","0.2749","0.521111452296508","1.39144898237129","0.0820446600021853","0.419661439100593","0.2415","1"
"GO:0019233","sensory perception of pain","0","0.3519","0.594391891071884","-0.592033648651243","0.276914028161714","0.419661439100593","1","1"
"GO:0032502","developmental process","0","0.142","0.379803139853421","-0.373877899100051","0.354247579976225","0.419661439100593","1","1"
"GO:0032402","melanosome transport","0","0.2102","0.464152457442945","-0.452868441455658","0.32532173837264","0.419661439100593","1","1"
"GO:0030837","negative regulation of actin filament polymerization","1","0.1877","0.43161016986843","1.88202238202037","0.0299164883868866","0.238775101285001","0.1717","1"
"GO:0042311","vasodilation","0","0.3745","0.613585689810235","-0.610346698463295","0.270816084306451","0.419661439100593","1","1"
"GO:0007585","respiratory gaseous exchange by respiratory system","0","0.299","0.539840849523556","-0.553866941088076","0.289834955637841","0.419661439100593","1","1"
"GO:0006790","sulfur compound metabolic process","0","0.156","0.388946176112798","-0.401083773490445","0.344179223551342","0.419661439100593","1","1"
"GO:0006044","N-acetylglucosamine metabolic process","0","0.1402","0.373842126831049","-0.37502461584101","0.353821079843656","0.419661439100593","1","1"
"GO:0045740","positive regulation of DNA replication","2","0.3106","0.552773186596074","3.05622638898816","0.00112070973954521","0.0187671393672994","0.0378","0.633630508474576"
"GO:0046069","cGMP catabolic process","0","0.0522","0.226451513637685","-0.230512921558645","0.408846611933714","0.424838221305248","1","1"
